source_name,source_type,title,url,text,scraped_at,author,published_at,categories
Religionistika MU (Novinky),RSS,Ondřej Homolka obhájil disertaci a&#160;má PhD,https://religionistika.phil.muni.cz/cedrr/cs/news/clanky/ondrej-homolka-obhajil-disertaci-a-ma-phd,5. února 2026 Ondřej Homolka obhájil disertační práci s názvem Prostorová dynamika mariánského kultu v pozdní antice a úspěšně složil Státní zkoušku.,2026-02-20T22:19:52.237945+00:00,Unknown,"Thu, 05 Feb 2026 23:00:00 Z",
ČT24 - Domaci,RSS,Děkanem katolické fakulty UK může být odvolaný Brož nebo církevní právník Dvořáček,https://ct24.ceskatelevize.cz/clanek/domaci/dekanem-katolicke-fakulty-uk-muze-byt-odvolany-broz-nebo-cirkevni-pravnik-dvoracek-370547,"O post děkana Katolické teologické fakulty Univerzity Karlovy se uchází bývalý děkan fakulty Jaroslav Brož a církevní právník Jiří Dvořáček. Podle volební komise splňují obě kandidatury všechny náležitosti, uvedl její předseda David Bouma. Fakultu nyní vede rektor univerzity Jiří Zima, od konce loňského září je v nucené správě. Tu na ni uvalilo ministerstvo školství v důsledku sporů, které na fakultě panují několik měsíců a týkají se toho, kdo ji má vést po odvolání Brože. Volba je plánovaná na úterý 3. března.",2026-02-20T22:19:54.793541+00:00,Unknown,"Fri, 20 Feb 2026 13:34:09 GMT",Domácí
ČT24 - Domaci,RSS,"Zástupci slovenské kultury varovali, že Česko se může vydat slovenskou cestou",https://ct24.ceskatelevize.cz/clanek/domaci/zastupci-slovenske-kultury-varovali-ze-cesko-se-muze-vydat-slovenskou-cestou-370513,"Více než sedm set představitelů slovenské kultury, včetně herců a režisérů, vyjádřilo obavy z příštích kroků českého ministra kultury Oty Klempíře (za Motoristy). Vyslovili proto podporu tuzemským kolegům v obraně před případnými mocenskými útoky. V otevřeném dopise vyslovili názor, že podobnost současné situace v Česku s tou slovenskou je „nepřehlédnutelná“.",2026-02-20T22:19:54.799222+00:00,Unknown,"Thu, 19 Feb 2026 15:39:51 GMT",Domácí
Denik Alarm (RSS Feed),RSS,"Spisovatelka Roy nedorazí na Berlinale kvůli výrokům Wima Wenderse, že umění má být nepolitické",https://denikalarm.cz/2026/02/spisovatelka-roy-nedorazi-na-berlinale-kvuli-vyrokum-wima-wenderse-ze-umeni-ma-byt-nepoliticke/,Wenders svými čtvrtečními výroky podle Arundhati Roy obhajoval německou podporu Izraele.,2026-02-20T22:19:54.870018+00:00,kve,"Mon, 16 Feb 2026 04:35:35 +0000","Zprávy,izraelsko-palestinský konflikt,kultura,zprávy"
Dingir.cz (RSS Feed),RSS,Turkestán – návštěva Kulturního centra národů Uzbekistánu,https://info.dingir.cz/2026/02/turkestan-navsteva-kulturniho-centra-narodu-uzbekistanu/,"Kulturní centrum Turkestán sídlí na adrese Roháčova 42, Praha 3. Webové stránky nejsou dostupné, jen zřídka aktualizovaná prezentace centra je dostupná na sociální síti Facebook. Vzniklo v&#160;roce 2021 jako nezisková &#8230;",2026-02-20T22:19:54.917856+00:00,David Novák,"Thu, 12 Feb 2026 10:00:24 +0000",Články
Dingir.cz (RSS Feed),RSS,Nigerijské náboženství odinala jako nedílná součást identity igbských křesťanů 1/2,https://info.dingir.cz/2026/02/nigerijske-nabozenstvi-odinala-jako-nedilna-soucast-identity-igbskych-krestanu-1-2/,"Odinala, v&#160;igbském jazyce Ọ̀dị̀nàlà, je tradiční nigerijské náboženství – a v&#160;nejširším smyslu komplexní sociální systém, kde nelze přesně oddělovat náboženství od kultury a celkové společenské tradice, která formuje identitu člověka &#8230;",2026-02-20T22:19:54.919219+00:00,Ondřej Havelka,"Sat, 07 Feb 2026 10:00:28 +0000","Články,Afrika,Niger,Nigérie,odinala"
Médium.cz (RSS Feed),RSS,"Jiří Káš přetvořil kultovní hudební nástroj, připomíná krunýř Karety obrovské",https://medium.seznam.cz/clanek/coolbandit-cech-pretvoril-kultovni-hudebni-nastroj-pripomina-krunyr-karety-obrovske-243616,"Je tomu pár dnů, co český výrobce handpanů Jiří Káš představil na internetu přetvořený kultovní nástroj handpan k obrazu svému (handpan je novodobý hudební nástroj, tvarem připomíná UFO talíř).",2026-02-20T22:19:57.216692+00:00,Unknown,"Fri, 20 Feb 2026 17:54:18 +0100",
Médium.cz (RSS Feed),RSS,Rudé ženy pouště: Tajemství krásy kmene Himba je i strategií přežití,https://medium.seznam.cz/clanek/karel-kroupa-rude-zeny-pouste-tajemstvi-krasy-kmene-himba-je-i-strategii-preziti-243597,V žárem spálené krajině severní Namibie nesou ženy Himba na své kůži stopy tisícileté adaptace i kulturní identity. Za ikonickou červenou barvou se skrývá promyšlený systém přežití i tradic.,2026-02-20T22:19:57.217800+00:00,Unknown,"Fri, 20 Feb 2026 17:28:13 +0100",
Sekty.TV (RSS Feed),RSS,Historická reportáž o odmítání transfuze sektou Svědkové Jehovovi,https://sekty.tv/2026/02/19/historicka-reportaz-o-odmitani-transfuze-sektou-svedkove-jehovovi/?utm_source=rss&utm_medium=rss&utm_campaign=historicka-reportaz-o-odmitani-transfuze-sektou-svedkove-jehovovi,"Reportáž: Armagedon, Nova, Na vlastní oči, 1998The post Historická reportáž o odmítání transfuze sektou Svědkové Jehovovi first appeared on Informace o sektách.",2026-02-20T22:19:57.288193+00:00,sekty,"Thu, 19 Feb 2026 23:56:02 +0000","Svědkové Jehovovi,Zahraniční sekty,odmítaní transfúze,sekta,transfúze,transfuze"
Sekty.TV (RSS Feed),RSS,HAPPY SCIENCE: Nechvalně známý japonský kult „štěstí“ míří na Spojené státy,https://sekty.tv/2026/02/17/happy-science-nechvalne-znamy-japonsky-kult-stesti-miri-na-spojene-staty/?utm_source=rss&utm_medium=rss&utm_campaign=happy-science-nechvalne-znamy-japonsky-kult-stesti-miri-na-spojene-staty,"Zdroj: https://theworld.org/stories/2022/11/29/japan-s-infamous-happy-cult-sets-sights-america



Šťastná věda patří mezi nejtrvalejší a nejrozsáhlejší japonské sektyV období před 21. prosincem 2012 – datem zničení Země podle údajného mayského proroctví – japonský mystik naléhal na lidstvo, aby se zbavilo veškerého strachu. Mistr Rjúho Okawa měl zasáhnout do vesmíru, aby odvrátil Armagedon.



Stál před svými stoupenci – zahalený v třpytivé látce, s černými vlasy upravenými do dokonalého účesu – a chraptivým hlasem&nbsp;prohlásil&nbsp;: „Konec světa nebude, protože mám své poslání… a mé poslání ještě neskončilo!“



Okawa je 66letý vůdce hnutí Šťastná věda, které založil v polovině 80. let poté, co opustil kariéru burzovního makléře. Tato inkarnace je však pouze jeho současnou podobou. V průběhu tisíciletí se v legendárních postavách: Sokratovi, Ježíši, Buddhovi a v současnosti v Okowě, usadil dobrotivý mimozemský bůh jménem&nbsp;El Cantare&nbsp;z Venuše. To sám tvrdí.



Ačkoli je japonská populace známá svou averzí k organizovanému náboženství (&nbsp;více než polovina&nbsp;se k žádnému náboženství nehlásí), z okraje společnosti se již dlouho vynořují samozvaní proroci ve snaze zaplnit duchovní prázdnotu. Hnutí Happy Science patří mezi nejtrvalejší a nejrozsáhlejší „nová náboženská hnutí“, jak se jim v Japonsku říká. Organizace provozuje desítky misijních kanceláří v zahraničí, včetně severoamerické bašty na Manhattanu. Může se také pochlubit více než 10 miliony stoupenců.



Ale toto tvrzení – stejně jako většina učení jeho zakladatelů – je fantastické, podle 33letého Hirošiho Okawy, nejstaršího syna mistra. Hiroši, který byl kdysi připravován na nástupce, před pěti lety od otce odešel a označil jeho podnik za „kult“ a stroj na zisk, který neustále hledá nové konvertity.



„Deset milionů věřících je naprostá lež,“ řekl Hiroši deníku The World. „Řekl bych, že maximálně 13 000. Vím to, protože jsem měl interní informace a přístup k jejich zdrojům.“



(Organizace Happy Science odmítla žádost o rozhovor od deníku The World.)



Velká část příjmů organizace pochází z darů sledujících. Podle&nbsp;zástupců Happy Science:&nbsp;„Je to skutečně duchovní disciplína, jak se zbavit světských připoutaností. Je to jen proto, abyste Bohu projevili svou lásku a vděčnost.“



Noví konvertité poté, co přísahají svou víru v El Cantare, poskytnou svou adresu a bankovní údaje.



Prorocké knihy jsou dalším významným zdrojem příjmů Happy Science. Mistr Okawa se často uchýlí do transu, vyvolá ducha nějaké legendární postavy a sdělí její nejhlubší myšlenky, které jsou následně přepsány a prodány. Projevoval se&nbsp;v podobě&nbsp;Dia, Mojžíše, Jana z Arku, Usámy bin Ládina a také žijících osobností: Hillary Clintonové, Kim Čong-una a Leonarda DiCapria.



„On tomu nevěří,“ řekl Hiroši Okawa. „Je to fantasy svět – a on to ví.“



Hiroši uvedl, že i on byl kdysi organizací nabádán, aby předstíral nadpřirozené schopnosti. Studoval po boku svého otce a pozoroval duchovní channelingy, často před dalšími vysokými představiteli Happy Science.



„Požádáte nějakého ducha, aby do vás vstoupil a začal mluvit, jako byste byli oni. Je to jen představení.“



„Pamatuji si, jak se Ryuho [Okawa] snažil napodobit ducha Michaela Jacksona a vydával ten ikonický zvuk“ – hí, hí! – „a ta imitace byla tak hrozná. Naštěstí mě o to nepožádal, ale i kdyby ano, byl jsem připravený napodobit [popovou hvězdu] co nejlépe.“



(Hiroši později využil dovednosti získané během herectví v herectví; hrál a režíroval film&nbsp;„Šedá zóna“,&nbsp;populární film v Japonsku.)



Počet sledujících Happy Science v Japonsku je podle Hiroshiho pravděpodobně na maximu, což donutilo Okawu stále více se zaměřovat na Západ – konkrétně na Ameriku.



„Chce být králem světa. To je jeho jediná motivace. Ale pokud chcete vládnout světu, musíte se nejdříve stát králem Ameriky.“



V posledních letech mistr Okawa intenzivně oslovoval příznivce Donalda Trumpa knihami jako „Trumpovo tajemství“, „Trump nikdy nezemře“ a dalšími tituly vycházejícími z údajných projevů Trumpovy věčné duše. Trump nejenže disponuje „duchem bušidó“ (morálním kodexem, kterým se řídí starověcí samurajové), ale podle Okawy je také reinkarnací zakladatele Ameriky: George Washingtona.



Zdá se, že další nedávná prohlášení mystika jsou kalibrována tak, aby nalákala pravicové konspirační teoretiky: čínská vláda pracuje za Gretou Thunbergovou; Si Ťin-pching je obýván zlomyslným mimozemským alter egem jménem „Si Ťin-pching X“; COVID-19 lze vyléčit „duchovními vakcínami“, které jsou k dispozici v pobočkách Happy Science v osmi státech USA, včetně Floridy, Georgie a New Jersey.



Okawova organizace si stanovila za cíl šířit svobodu, pravdu a štěstí. Hiroši však potenciální konvertity varuje, aby se jim vyhýbali, a tvrdí, že jejich dary jeho otce jen obohatí. (Organizace&nbsp;Hirošiho odsuzuje&nbsp;s tvrzením, že „žárlí“, a jeho roztržku přirovnává k roztržce mezi Ježíšem Kristem a Jidášem.)



Mistr Okawa podle svého syna žije „jako hollywoodská hvězda“ v tokijské luxusní čtvrti Shirokane, kde obývá čtyřpatrové sídlo s bazénem, ​​saunou a tenisovými kurty – často obklopený „příjemně vypadajícími“ sekretářkami.



„Pochází z malé vesnice v hornaté oblasti Japonska,“ řekl Hiroši, „a vyrůstal se starším bratrem, který byl extrémně chytrý, označovaný za zázračné dítě. Nikdo si malého Rjúha [Okawu] nevšímal, a tak si u něj vypěstoval komplex méněcennosti a zoufale toužil, aby se na něj někdo podíval místo jeho staršího bratra.“



Mistr Okawa podle svého syna tráví většinu času ve svém sídle brumláním o politice, za doprovodu zpravodajských kanálů jako CNN International, které „jen a donekonečna mluví o tom či onom premiérovi“.



Je to ironické, řekl Hiroši, ale veunsijské božstvo, které založilo Šťastnou vědu, se samo o sobě nezdá být zas tak šťastné.The post HAPPY SCIENCE: Nechvalně známý japonský kult „štěstí“ míří na Spojené státy first appeared on Informace o sektách.",2026-02-20T22:19:57.289908+00:00,sekty,"Tue, 17 Feb 2026 14:30:22 +0000","Happy Science (Šťastná věda),Zahraniční sekty,Konspirace,Manipulace,Zdraví"
Sekty.TV (RSS Feed),RSS,2023: Zemřel vůdce japonského kultu „Šťastná věda“ Okawa,https://sekty.tv/2026/02/17/2023-zemrel-vudce-japonskeho-kultu-stastna-veda-okawa/?utm_source=rss&utm_medium=rss&utm_campaign=2023-zemrel-vudce-japonskeho-kultu-stastna-veda-okawa,"Zdroj: https://www.france24.com/en/live-news/20230302-japan-happy-science-cult-leader-okawa-dies-media



Rjúho Okawa, vůdce japonského kultu „Šťastná věda“, který tvrdil, že dokáže komunikovat s duchy všech od Ježíše po Donalda Trumpa, zemřel ve čtvrtek ve věku 66 let, informovala místní média.



Poté, co se začátkem tohoto týdne zhroutil ve svém domě v Tokiu, byl převezen do nemocnice a jeho smrt byla ve čtvrtek potvrzena, uvedla významná média, včetně celostátní televizní stanice NHK a tiskové agentury Jiji.



Příčina smrti nebyla bezprostředně známa, uvedla televize Fuji.



Zástupci skupiny se k nahlášenému úmrtí nepodařilo bezprostředně vyjádřit.



Okawa byl jediným vůdcem a zakladatelem skupiny Happy Science, která byla založena v roce 1986 a tvrdí, že má členy ve více než 168 zemích.



Skupina věří v duchovní reinkarnaci a budování globální utopie, ale čelila veřejnému odporu proti kultu osobnosti kolem Okawy, včetně odporu jeho vlastního syna Hirošiho.



V roce 2020 řekl listu New York Times, že jeho otec „neúnavně lhal svým následovníkům“.



„Myslím, že to, co dělá můj otec, je úplný nesmysl.“



Mezi japonskou veřejností byl Okawa pravděpodobně nejvíce známý tím, že prohlašoval, že dokáže pronášet duchy bohatých a slavných, a také tím, že napsal knihy založené na tom, co mu podle něj duchové řekli.



Mezi nedávné publikace patří projevy duchů ruského prezidenta Vladimira Putina o jeho rozhodnutí napadnout Ukrajinu, Ježíše Krista o pandemii a frontmana skupiny Queen Freddieho Mercuryho po filmu „Bohemian Rhapsody“.



Zatímco se Okawa vyhýbal populárním médiím, neustále se objevoval v novinách, které zveřejňovaly reklamy na jeho nejnovější knihy, a občas i na filmy a hudbu.



Okawa založila v roce 2009 politickou stranu „Šťastná realizace“&nbsp;© STR / JIJI Press/AFP



Tvrdil, že ve 24 letech zažil zjevení, když získal schopnost komunikovat s duchy a uvědomil si, že jeho posláním je „vést lidstvo ke štěstí“.



Okawa založil v roce 2009 politickou stranu, která se zasazuje o malou vládu založenou na náboženském učení, spolu s omezením vzestupu Číny a omezením práv LGBTQ komunity.



Strana „Šťastná realizace“ dosud nezískala křesla v celostátní správě, ačkoli její členové získali křesla v místním shromáždění.



Okrajové náboženské skupiny mohly v Japonsku historicky působit s relativně malými omezeními, ale po atentátu na bývalého premiéra Šinzóa Abeho se dostaly pod obnovený drobnohled.



Jeho údajný vrah, Tetsuya Yamagami, údajně Abeho napadl kvůli jeho vazbám na Církev sjednocení.



V návaznosti na vraždu byly odhaleny vazby mezi církví a vysoce postavenými politiky a japonská vláda schválila novou legislativu, která má zabránit náboženským skupinám ve vybírání masivních darů od stoupenců.



Okawa se narodil v roce 1956 ve venkovské oblasti Tokušima. Vystudoval Tokijskou univerzitu, nejvyšší japonskou akademii, a než odešel, aby založil kult, nastoupil do obchodní firmy.The post 2023: Zemřel vůdce japonského kultu „Šťastná věda“ Okawa first appeared on Informace o sektách.",2026-02-20T22:19:57.291025+00:00,sekty,"Tue, 17 Feb 2026 14:27:57 +0000","Happy Science (Šťastná věda),Zahraniční sekty,Konspirace,Manipulace,Zdraví"
Sekty.TV (RSS Feed),RSS,Happy Science (Šťastná věda) je nejlínější kult všech dob,https://sekty.tv/2026/02/17/happy-science-stastna-veda-je-nejlinejsi-kult-vsech-dob/?utm_source=rss&utm_medium=rss&utm_campaign=happy-science-stastna-veda-je-nejlinejsi-kult-vsech-dob,"Zdroj: https://www.vice.com/en/article/my-afternoon-with-a-failed-japanese-cult/



Já, neúspěšně se snažím přijmout učení kultu do svého srdce.



Minulou sobotu jsem měl schůzku s pařížskou pobočkou&nbsp;Happy Science&nbsp;, synkretické japonské sekty, která se zdá být složena z nejprotichůdnějších, nejhnusnějších a nejbizarnějších myšlenek, jaké kdy svět shromáždil. Happy Science byla založena v roce 1986 poté, co si podnikatel Ryuho Okawa uvědomil, že být guruem sekty se může ukázat jako mnohem výnosnější než být anonymním zaměstnancem obrovské japonské společnosti. K dnešnímu dni si Happy Science založila vlastní politickou stranu, aby svou sektu opravdu zpopularizovala, a tvrdí, že má po celém světě více než deset milionů sledujících.&nbsp;







Dorazil jsem pozdě a podepsal jsem se falešným jménem na docházkovém formuláři, který mi dala drobná Japonka. Přede mnou stála skupinka šesti lidí, kteří&nbsp;&nbsp;na staré počítačové obrazovce s alarmujícím zaujetím sledovali jednu z Okawových přednášek s&nbsp;názvem Hledání víry v prostorových dobách – Skrytá pravda o mimozemšťanech a vesmíru .



Ve videu nám Okawa probíral různé druhy mimozemšťanů, se kterými se můžeme setkat. Kromě úvodu do standardní skupiny mimozemšťanů – spousty plazů a záplavy velmi podobných mimozemšťanů, kteří všichni podezřele připomínali ty, které vidíte kouřit bongy na těch plakátech, které svítí ve tmě – jsme se také dozvěděli, že protože ve&nbsp;Star Wars&nbsp;jsou Wookieové a v Avatarovi Na&#8217;viové&nbsp;,&nbsp;&nbsp;George Lucas a James Cameron se&nbsp;s tvory z vesmíru&nbsp;&nbsp;&nbsp;rozhodně setkali.







Několik celovečerních filmů o slávě mistra Okawy, které produkovala společnost Happy Science.



Guru předpovídá, že by nás někteří z těchto mimozemšťanů jednoho dne mohli navštívit, ale vždycky to bylo z opravdu laciných důvodů, jako kdyby vypukla apokalyptická válka nebo tak něco. Je také přesvědčen, že existuje vesmírná aliance – něco jako vesmírné NATO, pokud si to chcete opravdu racionalizovat – která zakazuje jakékoli mezihvězdné útoky nebo války mezi planetami. Někteří zástupci by tu zřejmě už mohli být a žít mezi námi, takže si na to pamatujte, až příště začnete mluvit o mimozemšťanech.



Jak nahrávka pokračovala, dozvěděl jsem se, že Okawa dokázal komunikovat s duchovním světem a obyvateli jiných planet. A mimochodem, že je také reinkarnací Buddhy, Ježíše a známého náboženského vůdce Yody. A mimochodem, TAKÉ zná pravé jméno toho velkého chlapa, kterému křesťané říkají Bůh, muslimové Alláh a židé Jahve, a to je El Cantare, což ve španělštině znamená „zpěvák“. Líbí se mi myšlenka, že malý kytarista v sombreru by mohl být stvořitelem všeho, co známe. &nbsp;







Yoko.



Po přednášce jsme si mohli dát pauzu, a tak jsem si krátce popovídal s Yoko, jednou ze zaměstnankyň Happy Science. Yoko kdysi snila o tom, stát se malířkou, a proto se přestěhovala studovat do Francie, ale neuspěla, vrátila se do Japonska a poté se vrátila do Paříže, aby založila francouzskou pobočku Happy Science. Jejím novým životním posláním je obrátit co nejvíce Francouzů k učení El Cantareho, zřejmě jim rozdává vysvětlující diagramy a sektu jim moc dobře nevysvětluje. &nbsp;&nbsp;







Šťastné vědecké vysvětlení devíti dimenzí nebe.&nbsp;



Pokud si to úplně nedokážete představit, nebe je stupňovitý manga mrak, rozdělený do devíti dimenzí a plný mluvících stromů, krav a čarodějnice. Devátá dimenze nebe Happy Science je jako seznam VIP osobností historie; Ježíš, Mojžíš, Konfucius, Buddha, Platón – všichni si lámou lahve v kasinu pro high rollery. Kupodivu, Mohamed se zasekl někde kolem osmé dimenze. Bylo mi ho trochu líto. &nbsp;



Po přestávce jsme se setkali s další nahrávkou:&nbsp;&nbsp;Znovuzrození tvých nadějí,&nbsp;&nbsp;zcela otevřeným útokem na Čínu a Severní Koreu, kde Okawa charakterizoval tyto dvě země jako „zodpovědné za úpadek Asie“. Byla tam část, kde začal křičet o tom, že Číňané jsou „hloupí, líní a plní sraček“, a další část, kde tvrdil, že japonská vláda se chystá zvýšit daně kvůli „čínštině jejich myslí“.







Mistr Okawa napsal více než 500 knih, ačkoli většina z nich jsou pouze přepisy jeho četných videozáznamů přednášek.&nbsp;



INZERÁT



Všechny ty naprosto souvislé názory mi ukázaly, proč se Happy Science pustila do politiky, i když mě šokovalo, že nikdy nevyhráli jediné volby. Dobrou zprávou je, že ve Francii má strana už 25 členů a pokud by se dalo soudit podle výrazů ve tvářích chlapů s dredy kolem mě, toto číslo by se mohlo zdvojnásobit během jednoho roku až devíti nebo dokonce osmi let.&nbsp;



Když jsem odcházel, Yoko mi podala obálku pro případ, že bych měl chuť El Cantaremu obětovat. Mistr Okawa mi zajistil zábavnější odpoledne, než bych pravděpodobně měl já sám, a tak jsem mu nechal dvoueurovou minci a požádal El Cantareho, aby mi po smrti dovolil zůstat alespoň v šesté dimenzi.The post Happy Science (Šťastná věda) je nejlínější kult všech dob first appeared on Informace o sektách.",2026-02-20T22:19:57.292356+00:00,sekty,"Tue, 17 Feb 2026 14:25:58 +0000","Happy Science (Šťastná věda),Zahraniční sekty,Konspirace,Manipulace,Zdraví"
Forum24.cz (RSS Feed),RSS,Ministr šíří lži. Opozice cupuje Klempíře za vyjádření o hlasování,https://www.forum24.cz/ministr-siri-lzi-jeho-vyjadreni-neni-pravdive-opozice-cupuje-klempire-za-vyjadreni-o-hlasovani,"Ministr kultury Oto Klempíř (Motoristé) zveřejnil po jednání sněmovního Výboru pro mediální záležitosti sebevědomé sdělení, že prezentoval návrh rozpočtu ministerstva a že tento jeho návrh byl přijat bez problémů a napříč všemi stranami. Ovšem opozice jeho slova označuje za jasnou lež. „Na sněmovním Výboru pro mediální záležitosti jsem včera prezentoval návrh rozpočtu Ministerstva kultury na rok 2026. Návrh byl bez problémů přijat kolegy napříč všemi politickými stranami,“ pochlubil se Klempíř na sociálních sítích. Netrvalo dlouho a jeho status dostal reakce z opozičních stran, které tvrdí, že ministr nemluví pravdu a že si vymýšlí. „Lež! Výboru jsem předsedal a pro hlasovalo pouze 8/15 přítomných, návrh prošel těsnou většinou koalice. 7 zástupců opozice se buď zdrželo, nebo hlasovalo proti. Tedy žádné ‚napříč všemi politickými stranami‘ se nekonalo. Ať už je to záměr, nebo omyl, ministr tu šíří fake,“ okomentoval průběh hlasování předseda výboru František Talíř (KDU-ČSL). Podobně se vyjádřila poslankyně ODS Lucie Bartošová, která je rovněž členkou mediálního výboru. „Nevím, na jakém výboru pan ministr včera seděl, ale jeho slova nejsou pravdou. Včerejší mediální výbor schválil návrh rozpočtu Ministerstva kultury 8 hlasy koalice. Nás 7 opozičních poslanců hlasovalo proti nebo se zdrželo. Nedošlo tedy ke přijetí ‚bez problémů‘ a už vůbec ne ke přijetí ‚napříč stranami‘,“ usvědčila Klempíře ze lži. Do třetice jednání výboru okomentoval další z jeho členů, Matěj Hlavatý ze STAN. „Já to poupravím do reality. Tvůj návrh Ministerstva kultury prošel o jeden hlas. A chvilku…",2026-02-20T22:19:58.004724+00:00,Pavel Šmejkal,"Fri, 20 Feb 26 17:04:26 +0100","Zpravodajství,Domácí"
Forum24.cz (RSS Feed),RSS,Zemřel herec Eric Dane. McSteamy ze seriálu Chirurgové podlehl zákeřné ALS,https://www.forum24.cz/zemrel-herec-eric-dane-mcsteamy-ze-serialu-chirurgove-podlehl-zakerne-als,"Ve čtvrtek 19. února 2026 zemřel americký herec Eric Dane. Smutnou zprávu oznámila fanouškům prostřednictvím prohlášení rodina. Sympatický představitel doktora Marka „McSteamyho“ Sloana v seriálu Chirurgové podlehl závažné nemoci zvané amyotrofická laterální skleróza (ALS) – jen 10 měsíců po oficiálním oznámení diagnózy. Bylo mu pouhých 53 let. Ve veřejném prohlášení rodina uvedla toto: „S těžkým srdcem sdílíme, že Eric Dane zemřel ve čtvrtek odpoledne po statečném boji s ALS. Poslední dny strávil obklopen drahými přáteli, oddanou manželkou a dvěma krásnými dcerami, Billie a Georgií, které byly středem jeho světa. Během svého boje s ALS se Eric stal vášnivým zastáncem osvěty a podpory výzkumu. Byl odhodlaný přispět ke změně pro všechny, kteří čelí stejné nemoci. Bude nám nesmírně chybět a v našich vzpomínkách zůstane navždy.“ Nakonec ještě blízcí herce dodali: „Eric si svých fanoušků nesmírně vážil a byl hluboce vděčný za obrovskou vlnu lásky a podpory, které se mu dostalo. Rodina nyní prosí o respektování soukromí v tomto mimořádně těžkém období.“ Eric William Dane se narodil 9. listopadu 1972 v San Franciscu jako starší ze dvou bratrů. Jeho matka Leah byla ženou v domácnosti a otec William Melvin pracoval jako architekt a interiérový designér. O něm se také několikrát zmiňoval v rozhovorech jako o „neklidné a problémové duši“. Když bylo Ericovi sedm let, zastřelil se. Náhlá smrt otce ho hluboce poznamenala. Když pak v roce 2025 oznámil, že trpí amyotrofickou laterální sklerózou, nezastíral strach a smutek z opuštění svých dcer. V rozhovoru prohlásil: „Jsem hodně naštvaný. Jsem naštvaný, protože otec mi zemřel ve velmi útlém…",2026-02-20T22:19:58.012883+00:00,Iveta Reinisch,"Fri, 20 Feb 26 11:33:11 +0100","Life &amp; Style,Osobnosti"
Seznam Zpravy (RSS Feed),RSS,Co premiér tají. Zde je klíčová listina k budoucnosti Agrofertu,https://www.seznamzpravy.cz/clanek/domaci-kauzy-co-premier-taji-zverejnujeme-klicovou-listinu-k-budoucnosti-agrofertu-298028,"Seznam Zprávy zveřejňují statut svěřenského fondu, do něhož Andrej Babiš vloží Agrofert. Z listiny plyne, že po jeho konci ve vládě holding ovládne rodina. A co víc  - podle expertů střet zájmů nejspíš vyřešen není.",2026-02-20T22:20:04.399388+00:00,Unknown,"Fri, 20 Feb 2026 19:13:34 +0100",
Seznam Zpravy (RSS Feed),RSS,Na pražský Comic-Con dorazí hobit z Pána prstenů,https://www.seznamzpravy.cz/clanek/kultura-comic-con-billy-boyd-pan-prstenu-299398,"Na letošní ročník festivalu popkultury Comic-Con Prague, který se uskuteční v hale O2 universum od 13. do 15. března, přijede Billy Boyd z trilogie Pán prstenů. Skotský herec v ní ztvárnil hobita Peregrina Brala neboli Pipina.",2026-02-20T22:20:04.400390+00:00,Unknown,"Fri, 20 Feb 2026 18:23:00 +0100",
Vira.cz (RSS Feed),RSS,Neexistuje dokonalá rodina,https://www.vira.cz/texty/aktuality/neexistuje-dokonala-rodina,Vztahy rodičů jsou pro rozvoj dětí rozhodující... (Texty o rodině.),2026-02-20T22:20:04.476762+00:00,Unknown,"Wed, 24. Dec 2025 23:00:00 GMT",
