source_name,source_type,title,url,text,scraped_at
sekty.tv,web,Časopisy Školy Aria,https://sekty.tv/2025/04/14/casopisy-skoly-aria/,Archivní materiály Kocour_82-89 Stáhnout Kocour_90-96 Stáhnout,2025-06-18T22:12:31.520633
sekty.tv,web,Těžké ublížení na zdraví dítěte ve 12 kmenech ve Skalné,https://sekty.tv/2025/06/04/tezke-ublizeni-na-zdravi-ditete-ve-12-kmenech-ve-skalne/,,2025-06-18T22:12:31.572109
sekty.tv,web,Arnold Varvarinec – soudní dokumenty,https://sekty.tv/2025/04/09/arnold-varvarinec-soudni-dokumenty/,6Tpo49 2006 (1) Stáhnout 6Tpo69 2006 (1) Stáhnout,2025-06-18T22:12:31.601883
sekty.tv,web,Život Guru Járy,https://sekty.tv/2025/04/08/zivot-guru-jary/,"Život Guru Járy psaný jeho následovníky a zastánci : 1971 (4. ledna): Jaroslav (Jára) Dobeš se narodil v Příbrami, Československo (nyní Česká republika). 1976: V pěti letech, jak později uvedl, Jára poprvé zažil vize duchů a dalších nadpřirozených jevů. 1980: Jára začal zaznamenávat své nadpřirozené zážitky do deníku. V domnění, že trpí duševní chorobou, mu lékaři nasadili těžké léky. 1982 (listopad): Jára se pokusil oběsit na stromě, ale jeho nejlepší kamarád ho zachránil a odvezl do nemocnice. Tam prošel tím, co později popsal jako zážitek blízké smrti, který nasměroval jeho život k spiritualitě. 1985: Jára se stal zdatným horolezcem. 1989: Jára uprchl do Itálie, kde studoval římský katolicismus a klášterní tradice, stejně jako kabalu a další esoterická učení. 1991: Jára začal pracovat jako profesionální horolezec a instruktor a trávil čas v přírodních poustevnách. Podle svých žáků dosáhl osvícení v italském Arcu. 1995: Jára začal nabízet své služby jako profesionální astrolog a duchovní mistr. Ve stejném roce prohlašoval, že obdržel nejvyšší zasvěcení od duchovní entity uvnitř pyramidy Menkaure v Gíze v Egyptě a instrukce, aby jel do Indie, kde najde svého gurua. 90. léta: Jára opakovaně cestoval do Indie, kde studoval u Svámího Naganandy a Guru Anahdana. 1996: Jaroslav Dobeš, nyní známý jako Guru Jára, začal učit v České republice a shromáždil své první následovníky, se kterými nakonec založil Cestu Guru Járy. 1997 (15.–16. září): Jára uspořádal festival „Dny duchovní činnosti“ v Přírodovědném muzeu Olomouc, Česká republika. 1998: Jára a jeho následovníci založili klášter v Odrlicích v České republice. 1999: Jára vydal svou první knihu Pilgrims to Immorality . Centra byla slavnostně otevřena v Olomouci a Zlíně v České republice a v indické Dharamshale. V Horní Bečvě v Beskydech v České republice byl otevřen malý filiální klášter. 1999: První mezinárodní seminář se konal na ostrově Mindoro na Filipínách. 2000: Jára založil Českou telepatickou asociaci. 2000–2001: Velké festivaly pořádané Stezkou v hlavních českých městech vzbudily širokou pozornost. 2001: Jára založil časopis Poetrie. Jeho balíček tarotových karet byl nabídnut k prodeji široké české veřejnosti a stal se bestsellerem. 2001: První masivní útoky proti stezce Guru Járy ze strany českého antikultovního hnutí. 2002 (22.–24. 11.): V Olomouci se konalo Sympozium esoterické vědy. 2002: Bylo otevřeno nové centrum v Hampi, Karnataka, Indie. 2003: Jára se přestěhoval do Thajska, poté do Nepálu, zatímco jeho následovníci v České republice se počítali na tisíce. Bylo otevřeno pražské centrum. 2004: Vznik Esoterického institutu Poetrie, spoluředitelkou je Barbora Plášková. 2005: Proběhly protikultovní kampaně a násilné útoky proti Járovi a jeho studentům. Klášter v Odrlicích byl zrušen. 2007: Poslední seminář v ČR vedl Jára. Jára a později Plášková natrvalo odešli z Evropy do Asie. 2007 (14.5.): Po zahájení předběžného policejního vyšetřování proti Járovi byl zapsán na seznam hledaných, protože jeho bydliště nebylo Policii ČR známo. 2009 (18. února): Úřady na Filipínách Járu vpustily do země. V březnu následovala Plášková. V říjnu byla také českými úřady zařazena na seznam hledaných, protože její bydliště nebylo známo. 2009: V nepřítomnosti Járy a Pláškové se někteří studenti disidentů pokusili převzít kontrolu nad hnutím. V důsledku toho byl Esoterický institut Poetrie uzavřen a bývalí členové poskytli seznam studentů Policii ČR. 2010 (19. října): Elitní bezpečnostní sbor Policie ČR (SROC) ve spolupráci se zlínskou pobočkou Krajského soudu v Brně provedl razii v prostorách hnutí a v domech seniorů v ČR. 2011: Jára založil svůj ášram na ostrově Siargao na Filipínách. 2011: Jára vydal Casanova Sútra , iniciační román obsahující jeho klíčové učení. Několik výstav představilo jeho koláže Astrofocus v České republice. 2012 (28. května): Zlínská pobočka Krajského soudu v Brně vydala na Járu a Pláškovou mezinárodní zatykač pro osm znásilnění, kterých se měl dopustit v letech 2004 až 2006. 2014 (7. října): Zlínská pobočka Krajského soudu v Brně odsoudila Járu a Pláškovou v nepřítomnosti k trestu odnětí svobody na deset a devět a půl roku. 2015: Jára a Plášková byli na žádost českých úřadů zatčeni na Filipínách. 2015-2019: Soudní případy pokračovaly, zatímco Jára a Plášková zůstali ve vazbě na Filipínách. 2019 (27. března): Nejvyšší soud ČR pravomocným rozhodnutím snížil tresty Járovi na pět a půl a Pláškové na pět let. 2023 (9. a 23. srpna): Nejprve Jára a poté Plášková byli filipínskými úřady deportováni do České republiky. 2024 (28. srpna): Odvolací soud v Olomouci pravomocným rozhodnutím konstatoval, že tresty odnětí svobody, k nimž byli Jára a Plášková v České republice odsouzeni, již byly očištěny jejich vazbou na Filipínách. Byli tak svobodní.",2025-06-18T22:12:31.666495
sekty.tv,web,Nábor Školy Aria,https://sekty.tv/2025/04/14/nabor-skoly-aria/,Archivní materiály Nábor_ŠA_2000 Stáhnout,2025-06-18T22:12:31.690838
sekty.tv,web,Sexuální zneužívání v AROPAL podle exčlenů,https://sekty.tv/2025/05/31/sexualni-zneuzivani-v-aropal-podle-exclenu/,"V jednom z blogů exčlenů najdete detailní svědectví o této sektě a životě v ní: SDÍLENÍ MANŽELEK „Od prvních měsíců v sektě jsme připraveni na to, že jednoho dne budeme možná muset na příkaz imáma dát svou ženu jinému muži. Abdullah Hašem zneužil svého postavení k sexuálnímu zneužívání sestry, která byla vdaná za bratra. Zavolal si ji do kanceláře a řekl jí, že má myšlenky na jiné bratry, což ona popřela, ale on trval na svém. Pak jí řekl, že jediný způsob, jak jí být tento hřích odpuštěn, je, když mu dá orální sex. A musela to udělat ne jednou, ale několikrát (několik dní). Pak jí řekl, že pokud to někomu prozradí, ztratí duši, její dcera se zabije pádem a zlomí si vaz, její manžel zemře, ale ona zůstane naživu. Také musela napsat jména 5 bratrů z komunity, se kterými by chtěla mít sex. Poté, co s manželem (asi před 4 měsíci) opustila sektu, podala trestní oznámení na německou policii za znásilnění, která jí provedla test pravdivosti, kterým úspěšně prošla (informace od policie), a proto hledají Abdullaha hashema. Několik dní poté, co tato sestra a její rodina odešli, jiná sestra ve Švédsku (v malé vesnici, kterou koupil Abdullah Hashem a kde dnes žijí ansárové) požádala o pomoc formou dopisu, který zanechala v bundě dcery Abdullaha Hashema (pravděpodobně se chtěla spojit s Norhan, manželkou vůdce), ve kterém vysvětluje, jak Abdullah sexuálně zneužívá mnoho sester ve své kanceláři nebo doma. Ubohá sestra je tam stále pod dohledem a kontrolou Abdullaha Hashema…. Mahmúd Al-Kerš, jeden z Abdulláhových nejbližších lidí, nám zjevil, že jedním z testů a praktik, které je třeba provádět ke zmírnění temnoty v nás, je: Muž a jeho žena musí provést pohlavní akt před jedním nebo dvěma Mahdí, zatímco sledují a čtou specifické duy, které umožňují mužově temnotě vstoupit do jeho ženy. Ihned poté musí žena provést pohlavní akt s Mahdím (aby se zbavila určitého procenta temnoty) nebo se dvěma Mahdími současně (aby se zbavila většího procenta temnoty). A pokud je stále tma, musí muž Mahdímu provést orální sex.“ HOMOSEXUÁLNÍ AKTY „Sám jsem musel provést homosexuální akt s ansárem (nařízeným Abdulláhem Hašemem), abych dokázal svou víru. Toto je jeden z prvních testů na seznamu, jeden z nejjednodušších. Ansar mě musel políbit a pak mě sát, dokud mi nepolykal spermie. Tentýž ansár (jeden z Abdullahových nejbližších, jehož jméno nezmíním) je Abdullahem Hašemem nejčastěji využíván k testům smilstva mezi muži, protože je homosexuál. Navíc má pod vedením Abdullaha Hašema po celá léta časté pohlavní styky s jiným ansárem (také jedním z Abdullahových nejbližších). Abdullah Hashem nám řekl, že jeden ze 40 byl homosexuál. V úterních večerních kázáních nám připomněl, že pokud nám imám řekne, abychom se stali homosexuály, musíme se stát homosexuály.“ Celý blog: https://abdullahhashemexposing.wordpress.com/2019/06/20/sins-of-the-black-banners-of-the-east/",2025-06-18T22:12:31.769225
sekty.tv,web,Mrtvé miminko ve 12 kmenech ve Skalné,https://sekty.tv/2025/06/04/mrtve-miminko-ve-12-kmenech-ve-skalne/,,2025-06-18T22:12:31.783625
sekty.tv,web,Tajná svatá kniha sekty AROPAL,https://sekty.tv/2025/06/04/tajna-svata-kniha-sekty-aropal/,"Text obsahuje důkazy o tom, že polykání semena je v hnutí praktikováno The_Treatise_of_Divine_Insight (1) Stáhnout",2025-06-18T22:12:32.326348
sekty.tv,web,Allatra prohrála: můžeme ji označovat za sektu,https://sekty.tv/2025/04/10/allatra-prohrala-muzeme-ji-oznacovat-za-sektu/,Uznesenie_XX_1_Gv_297_24_1000_3 Stáhnout Uznesenie_XX_1_Gv_297_24_1000_45 Stáhnout,2025-06-18T22:12:32.468076
sekty.tv,web,20 principů sekty Děti Boží / Rodina lásky,https://sekty.tv/2025/04/13/20-principu-sekty-deti-bozi-rodina-lasky/,"Zdroj : https://www.vice.com/de/article/die-bizarre-und-angsteinflende-propaganda-von-children-of-god-666/ 1. Bůh miluje sex, protože sex je láska. 2. Satan nenávidí sex, protože sex je krásný. 3. Incest je v pořádku, protože kdo lépe naučí mladého muže milovat než jeho vlastní matka? 4. 11leté děti mohou otěhotnět, tak proč by neměly mít sex? 5. Šoustat s dědou je úžasné. 6. Každý je ženatý s každým. 7. Děti by měly dostávat školní docházku od svých rodičů alespoň do 13 let. Pokud se chtějí později učit více, „rodiče se mohou rozhodnout, zda je to možné doma“. 8. Obrázky nahých členů církve, nazývané také „nahé roztomilé dívky“, tvoří skvělé biblické záložky. 9. Je v pořádku lhát nevěřícím, abyste chránili Boží dílo. 10. Muži by neměli být gayové, ale lesbické ženy jsou sexy. 11. Masturbace je sex s Ježíšem. Když má muž sex s Ježíšem, už to není muž, ale Ježíšova manželka. Takže celá věc už není gay a tudíž OK. 12. Pokud máte sex s Ježíšem, má rád špinavé řeči. Byly vytvořeny brožury obsahující „Love Words“. Můžete je zašeptat, aby byl Ježíš nadržený. Mezi ně patří mimo jiné: Drž mě, miluji tě. Pronikni do mě. Chci tě cítit v sobě! Dej mi své semeno. Vzrušuješ mě, Ježíši, a já chci cítit tvou lásku. Chci tě taky vzrušit! Ježíši, ty jsi nejlepší ze všech milenců. Chci si tě užít, Ježíši, dívat se na tebe, ochutnávat tě, cítit tě, jebat tě! Potřebuji tě držet v náručí. Potřebuji cítit tvé nahé tělo proti mému nahému tělu. Chci sát tvůj penis. Chci ochutnat tvé semínko! Jsem do tebe a tvého penisu blázen! Moje kočička se na tebe těší, Ježíšku! Ty mě tak mokrá. 13. Není příliš křesťanské říkat slova jako „čurák“ nebo „kunda“. Ale pokud to uděláte, je to v pořádku, protože jsou očištěni Slovem Božím. Jen je nepoužívejte pořád nebo tak něco. 14. Ježíšova proroctví se nazývají „zlaté semeno“. Skvělý způsob, jak ji získat, je přisát Ježíšovu „zlatou hůl“ (nebo hůl jiného muže, pokud jste žena a nemůžete Ježíšovu najít). 15. Ježíš se měl vrátit v roce 1993. Když se v roce 1993 nevrátil, chtěl jednoduše dát rodině více času na růst. 16. Znásilnění je pro ženu příležitostí kázat evangelium násilníkovi. Vlastně by stejně měla nabízet sex sama, protože to je dobrý způsob, jak obrátit lidi na víru rodiny. 17. „Klíče království“ jsou mocná slova, která dále posílí vaše modlitby. Pohánějí také UFO a mohou se proměnit v meče, aby mohli bojovat s démony. 18. Bůh dovolil, aby se 11. září stalo v „děvčí Americe“, protože Světová obchodní centra symbolizovala hloupost tlustých, líných a bohatých. 19. Hitler už byl na dobré cestě, jen toho neudělal dost, protože Židé jsou podlidští démoni. Navíc k holocaustu nikdy nedošlo. 20. Nebe je ve skutečnosti „vesmírné město“, které existuje v pyramidě, která je asi 2400 kilometrů dlouhá, široká a vysoká. Tato pyramida buď cestuje vesmírem směrem k Zemi, nebo je skryta v Měsíci.",2025-06-18T22:12:32.495722
sekty.tv,web,"Britka, kterou držela u Prahy kuplířská sekta Rezonance",https://sekty.tv/2025/04/20/britka-kterou-drzela-u-prahy-kuplirska-sekta-rezonance/,"Zdroj: https://www.seznamzpravy.cz/clanek/domaci-kauzy-paneboze-je-to-sekta-napadlo-ji-v-zahrade-zazraku-skoncila-na-sex-chatu-273887 Rozhovor se ženou, která propadla jogínské sektě. Z Velké Británie ji to přivedlo až do Česka a k natáčení sex chatů. Teď mluví o tom, že to byl organizovaný zločin. Guru sekty Gregorian Bivolaru čeká ve francouzské cele na soud. Čtyři roky strávila v Hnutí pro duchovní integraci do Absolutna (MISA). V česku vystupují pod názvem SDRUŽENÍ REZONANCE. Ale mluví o něm jako o sektě a mezinárodní zločinecké organizaci. Je jednou z žen, které ve Francii podaly svědectví proti vůdci jogínského hnutí Gregorianu Bivolaruovi. Rumunovi, jehož léta hledal Interpol a od předloňska sedí ve Francii ve vazbě. Obviněn je z několika trestných činů – především z mnoha znásilnění a z organizovaného obchodu s lidmi. S Britkou Mirandou, která opustila sektu před třemi lety a má s Bivolaruem a jeho hnutím těžkou zkušenost, už Seznam Zprávy jednou mluvily . Tehdy ještě skrývala svou identitu a ne vše mohla otevřeně říci. Nyní už zveřejnila své křestní jméno, odhalila tvář a s tím i další detaily, co v jogínském hnutí zažila. Vyprávět veřejně svůj příběh je pro Mirandu důležité. Říká, že tak využívá svobodu, kterou po odchodu ze sekty získala zpět. „Je to součástí mé svobody a také mého uzdravování,“ vysvětluje v rozhovoru pro Seznam Zprávy. A také je její příběh důležitý pro Česko – především kvůli tomu, že zde pobývala půl roku v době, kdy v sektě byla. V domě ve středočeských Černošicích s ostatními členkami hnutí natáčela sex chaty. Náboženské hnutí to tam nazývalo „Zahrada zázraků“. Obvinění proti Bivolaruovi Gregorian Bivolaru založil hnutí MISA v roce 1989. Teď působí v desítkách států světa. Třiasedmdesátiletý Gregorian Bivolaru sedí už víc než rok ve francouzské vazbě a čeká na soud. Je obviněný z obchodování s lidmi, z organizovaného zločinu, únosů, znásilnění a indoktrinace. ( Francie má tzv. „zákon o vymývání mozků“, který české právo nemá. ) Jde o jeden z největších případů obchodu s lidmi v Evropě. Bivolaru měl zneužít tisíce žen z celého světa. Vinu odmítá. Spolu s ním je obviněno 14 dalších lidí. Zasvěcení? Žádná meditace ani jóga, ale sex. Guru sedí ve vazbě 7. 6. 2024 5:59ZOBRAZIT VŠE „Je až neuvěřitelné, že si toho nikdo nevšiml. Ani v Čechách, ani v Paříži, kde také držely v domech ženy. Ráda bych věřila, že kdyby se něco takového dělo v mé ulici, všimla bych si toho,“ říká dnes Miranda, jejíž příběh detailně popsala britská BBC v podcastu World Of Secrets: The Bad Guru , který citoval i zjištění Seznam Zpráv. „Přijde mi docela děsivé, že nikdo nezavolal policii. Přitom se to dělo roky.“ SEKTA V ČESKU: Z jógy k sexu před kamerou v Česku. Gurua hledá Interpol 4. 11. 2023 6:30 Když jsme spolu před víc než rokem dělaly rozhovor, ještě jste skrývala identitu. Co se od té doby změnilo? Od začátku jsem věděla, že chci svůj příběh zveřejnit. Ale v tu dobu jsem zrovna natáčela podcastovou sérii s BBC a abych byla upřímná, to byl ten hlavní důvod, proč jsem ještě nechtěla svou identitu zveřejnit. BBC jsem slíbila, že to mohou s mým jménem zveřejnit jako první. Nebudu ale říkat celé své jméno. Nechci, aby to ovlivnilo mou rodinu, a nechci, aby moji budoucí zaměstnavatelé našli jako první články o tom, že jsem byla v sektě. Chci jim to aspoň trochu ztížit. A proč jste chtěla svůj příběh zveřejnit? Mám k tomu několik důvodů. Cítím, že jsem toho strašně moc ztratila. Hodně času, velkou část důstojnosti, soukromí, energie i peněz. Přeji si, aby z toho vzniklo něco konstruktivního, něco, co vyvolá změnu. Také si říkám, že kdyby o MISA existoval nějaký podcast nebo články v době, kdy jsem začala kurzy této školy navštěvovat, dostaly by se ke mně ty informace a já bych dál nepokračovala. Jak se guru hájí Gregorian Bivolaru odmítá, že by ženy znásilňoval nebo se dopouštěl dalších zločinů, za které mu hrozí až třicetileté vězení. Při výslechu před francouzskými úřady podle deníku Libération řekl, že nikdy „nepáchal zlo“. Hlásá, že je jakýmsi „kanálem božské energie lásky“, kterou dokáže předávat těm, již jsou „otevření“. Před vyšetřovateli mluvil naopak o tom, že činil ženy „šťastnými“. „Nejsem to já, kdo koná dobro, je to Bůh, který je koná skrze mě,“ uvedl při výslechu a k tomu prohlásil, že stejně jako měl nepřátele Ježíš, má je i on.ZOBRAZIT VŠE Jakou změnu by to mělo vyvolat? Aby například bylo více zákonů na ochranu obětí kultů a zákonů proti sex byznysu. Je mi jasné, že problém sex byznysu lidi ve skutečnosti moc nezajímá. A chci, aby věděli, že se to děje opravdu hodně ženám a nejenom třeba těm chudým z Rumunska. Chci se méně stydět Takže vám šlo o šíření osvěty, případně o prosazení legislativních změn? Ano, ale myslím, že je to zároveň součást mé cesty. V sektě jsem byla ovládaná. Byla jsem pod velkou kontrolou, včetně toho, co mohu říkat. Teď jsem svobodná, mohu beze strachu mluvit, jak chci, a ovládnout svůj strach z nich, stud či rozpaky. Je to součástí mé svobody a také mého uzdravování. A chci se méně stydět. Gisèle Pelicot ( pozn. Francouzka, kterou manžel léta znásilňoval a nabízel dalším mužům. Dostal 20letý trest. ) ve Francii říkala, že oni se mají stydět, ne my. Mám pocit, že to platí i pro mě. Někdy se stydím a cítím se trapně, hlavně pokud jde o sex chat. Ale já nejsem ten, kdo by se měl stydět, to jsou oni! Kdybych zůstala mlčet, jediným, kdo se bude stydět, budu já, protože oni si nemyslí, že udělali něco špatného. Teprve když je ostatní poženou k odpovědnosti, snad si uvědomí, co udělali. Miranda natáčela v roce 2019 video sex chaty v České republice. Uvádí, že ji lidé z duchovní školy dopředu neřekli, co ji čeká. Posléze jí tvrdili, že to je nutné pro její duchovní rozvoj.Video: Kristina Ciroková, SZ Jak se vlastně člověk dostane do sekty? Jak se vám to stalo? Vždy je za tím skrytá nějaká vnitřní motivace. V mém případě to bylo tak, že mě zajímala spiritualita. Hledala jsem školu, která by mě o tom naučila něco víc. Jiné lidi motivuje třeba komunita, chtějí ve svém životě něco změnit, chtějí mít lepší vztahy, chtějí nějaké odpovědi nebo hledají uzdravení. Prostě jde o lidi, kteří jsou otevření a hledají nové věci. Tyto organizace jsou ale velmi pečlivě strukturovány tak, aby vás vtáhly dovnitř. Vy přitom ani nevíte, co se děje, a pravděpodobně ani většina z těch, co to dělají, neví, na čem se podílejí. Na začátku vás takzvaně „bombardují láskou“, chovají se k vám velmi zvláštním způsobem a vždy říkají: „Jen my máme odpovědi.“ A pak to pokračuje. Tvrdí: „Možná, že ještě letos jste ty odpovědi nedostali, ale když budete pokračovat dál ve studiu, získáte je příští rok.“ Nebo opakují: „Jen toto je jediná správná cesta, podívej, jak je můj život skvělý!“ Prostě vám toho hodně slibují a jejich chování ve vás vzbuzuje dobrý pocit a důvěru. A tak se necháte vtáhnout hlouběji, najdete si v sektě přátele nebo dokonce partnerský vztah, a přijímáte jejich učení, aniž byste pokládali moc otázek. Od toho vás totiž zrazují. Říkají: „Až se staneš duchovnějším, pochopíš to a nebudeš se muset ptát.“ Postupně se jejich systém víry dostává nad ten váš vlastní a vy ztrácíte sami sebe a svobodnou vůli stále víc a víc. A protože se to děje postupně, ani si toho nevšimnete. Z jógy k sexu před kamerou v Česku. Gurua hledá Interpol 4. 11. 2023 6:30 A jaký je potom váš život? Tak skvělý, jak vám na začátku slibovali? Ne, není, ale když se podíváte na jejich životy, oni také nejsou moc šťastní. Ale oni věří, že jsou vyvolenou skupinou. Takže i když jejich život není tak dobrý, i když jsou nešťastní, jsou stále v této zvláštní skupině. Je to, jako by víra přebíjela jejich vlastní zkušenost. Vaše zkušenost může být negativní, ale protože skupině tolik věříte, nevnímáte to tak. Když nebudeš pracovat, zaplatíš Vy jste se s jogínskou školou dostala až do České republiky. Jak se to tehdy přesně stalo? Když jsem byla držena v domě sekty v Paříži, přišla za mnou jedna rumunská žena a nabídla mi, že mohu jet na velmi krásné cvičení, při kterém udělám velký pokrok v duchovním růstu. Že tam mají bazén a jedná se o práci s erotickou energií a znameními zvěrokruhu. Nic víc neřekla. Ani kde to je. Jen že GB ( pozn. touto zkratkou členové MISA nazývají svého gurua Gregoriana Bivolarua ) tomu říká „Zahrada zázraků“, protože se tam děje mnoho úžasných proměn. Znělo to skvěle, a když jsem GB sdělila, že tam tedy jedu, řekl: „Ano, to bude pro tebe velmi dobré.“ Miranda v době, kdy byla v sektě. Navštěvovala v Londýně kurzy jógy a tantry. A to místo bylo tedy v České republice? Ano, přijeli jsme do Prahy a odtud nás další dva koordinátoři autem odvezli do Černošic, kde nás přivítaly dvě anglicky mluvící ženy. Pamatuji si, že obě měly na sobě dlouhé květované šaty a v očích zvláštní výraz. Takový jakoby skleněný. Tehdy jsem si poprvé pomyslela: „Panebože, možná je to sekta…“ Ale byla jsem vyčerpaná z cesty, a tak jsem šla spát a druhý den jsem musela podepsat spoustu formulářů, natáčet videa a přísahat na bibli a na svoje zdraví, že nikdy nikomu neřekneme o ničem, co se tu stalo. Co bylo pak? Pak řekli: „Ráno děláme rituály a odpoledne pracujeme na této internetové stránce, kde točíme sex chaty. A je to velmi dobré, protože vy budete těmto mužům pomáhat pochopit čistý eros. Oni na těchto stránkách nikdy neviděli ženu, která by byla duchovní. Díky vám se stanou duchovnějšími, budou se lépe chovat ke svým manželkám a přítelkyním a celý svět se změní. Jednoho dne už nebudou pornografii potřebovat.“ A vy jste jim to věřila? Ano, věřila. Protože to mělo být součástí naší mise. Oni stále hovořili o čisté energii eros a o tom, jak se liší od sexuální energie, a tvrdili, že pokud tato energie ovládne dostatečnou část světa, pak to svět změní a už nebude žádné znásilňování, žádná pornografie a všichni budou cítit lásku. Prvních pár dní jsem měla jen sledovat ostatní ženy na webu a pak teprve začít pracovat. Řekli mi: „Pokud nebudeš pracovat, musíš nám zaplatit peníze za cestu do Prahy a také 35 eur denně za ubytování.“ ( pozn. Miranda už dříve popsala, že jí zároveň vzali doklady a telefon. ) Neměla jsem pocit, že mohu couvnout, říká Češka k setkání s guruem jogínské sekty 2. 12. 2023 6:00 Ztratila jsem část sebe Takže jste raději pracovala? Jak jste se cítila? Měla jsem pocit, že to musím udělat, protože nám bylo řečeno, že je to součást spirituálního cvičení. V té době jsem se denně věnovala duchovnímu cvičení, józe, meditaci. Toto měla být další etapa. Měla jsem tam být tři měsíce, ale nakonec to bylo půl roku, protože se ukázalo, že dříve se toto cvičení nedalo dokončit. A já věřila, že kdybych odjela dříve, budu mít velmi špatnou karmu. Bylo to pro vás těžké? Bylo, ale zároveň to bylo jednodušší, jelikož jsem se změnila. V té době jsem byla nejvíc indoktrinovaná. Moje svobodná vůle se úplně vytratila, žádnou jsem neměla, byla úplně zničená. Jako bych byla hlína a oni mě formovali a tvarovali. Takže ze začátku to bylo těžké. Také kvůli pokutám, které v domě byly nastavené a které jsme musely platit za různé „prohřešky“. Jaké třeba? Stalo se mi, že jedna z žen vešla po mně do koupelny a řekla: „Zapomněla jsi zhasnout světlo. Budu to muset říct koordinátorovi.“ A já byla v šoku. Musela jsem pak být pořád ve střehu, jestli jsem neudělala nějakou chybu, abych nemusela platit pokuty. Jenže po několika týdnech jsem už dělala to samé a také jsem hlásila prohřešky ostatních žen. V té době jsem skutečně ztratila část sebe a byla jsem méně a méně empatická. Jeden z největších případů obchodu s lidmi. Svědčit budou i Češky 6. 12. 2024 5:00 Česká policie se mi neozvala Před rokem jste mi v rozhovoru řekla, že jste připravená mluvit s českou policií. Kontaktovali vás? Ne, ne. Jsem připravená s nimi mluvit, ale zatím se mi neozvali. Myslíte, že by s vámi měli mluvit? Mám pocit, že i když nejsem český občan, stalo se mi to ve vaší zemi a je to tedy jejich zodpovědnost se tím zabývat. Udělejte s tím něco, protože jinak to nepřestane. Jsem si jistá, že pokud budou mít někde dům, budou to dělat dál. Takže vy si myslíte, že v tomto erotickém byznysu dál pokračují? Už to nedělají na těch webových stránkách, kde dříve, ale jsem si stoprocentně jistá, že jinde ano. Je to jejich hlavní výdělek. A peníze teď potřebují víc než kdy jindy, protože platí soudní poplatky. Miranda je jednou z žen, které svědčily proti Gregorianu Bivolaruovi. Francouzská policie ho před více než rokem zatkla a od té doby je ve vazbě. Čelí obvinění především z řady znásilnění a obchodu s lidmi. Spolu s ním je obviněno dalších 14 osob.Video: Kristina Ciroková, SZ Gregorian Bivolaru je ve Francii ve vazbě a čeká na soud. Jste jednou z žen, které stály na začátku tohoto vyšetřování. Budete svědčit u soudu? Už dvakrát jsem byla ve Francii svědčit, a pokud vím, tak francouzský systém funguje tak, že nemusím jít znovu. To mi řekli. Víte, v jaké fázi se případ teď nachází? Jsou nějaké novinky? Nevím. Trvá to a bude to trvat déle, protože jde o mezinárodní případ. Obvinění čelí GB i ve Finsku, a pokud vím, tak trestní stíhání je zahájeno i v některých dalších evropských zemích. Vyjádření české policie „V případu jsme pouze vyřizovali právní pomoc pro francouzské kolegy, neboť trestní řízení bylo vedeno tam. V rámci spolupráce různé útvary Policie ČR hovořily s několika osobami a získané informace předávaly do Francie. Trestní řízení žádná z našich součástí nevede a to z důvodu (v tu dobu) probíhajícího šetření v této věci ze strany francouzské policie. Rozhodnutí o tom, kdo 