source_name,source_type,title,url,text,scraped_at
a kdy bude vyslechnut, vydává vždy vyšetřující orgán a jsme přesvědčeni, že francouzští kolegové měli případ podrobně zmapovaný. Nic samozřejmě nebrání tomu, aby se paní oznamovatelka dostavila na jakoukoliv služebnu Policie ČR a poskytla nové informace k případu.“ Ondřej Moravčík, mluvčí Policejního prezidia ČR Smála jsem se a brečela zároveň Bivolarua hledal dlouhou dobu Interpol. Když ho v Paříži předloni zatkli, jak jste se cítila? Nemohla jsem tomu uvěřit. Hlavně proto, že jsem měla pocit, že nikdo z policie zatím nic neudělal. Víte, já neměla žádnou víru a důvěru, že se něco stane. Takže když mi to zavolal jeden francouzský novinář, smála jsem se a brečela zároveň, prostě jsem tomu nemohla uvěřit. Pak jsem se procházela po parku a vzpomínám si, že jsem uviděla strom a říkala si: „Páni, ten je tak krásný!“ V sektě jste strávila čtyři roky. Jak dlouho vám trvalo se z toho zotavit? A co bylo nejtěžší? Nejtěžší je odejít. Hlavně ta doba, kdy si uvědomíte, že to musíte udělat, a než to uděláte. Když jsem už sektu opustila, bylo to pořád těžké, ale už méně. Řekla bych, že existují různé fáze. Každý rok je to jiné. První rok byl plný bolesti, hněvu a smutku. Cítila jsem se zrazená a podvedená. Musela jsem zničit vše, čemu jsem do té doby věřila, a začít svou víru budovat znovu od nuly. Například jsem si zakázala používat určitá slova, která říkali v sektě. Věděla jsem, že jakmile je vyslovím, začnu myslet způsobem, kterým jsem myslela tam. Takže jsem udělala spoustu vědomých rozhodnutí, abych se dostala ven. Protože někteří lidé opustí sektu fyzicky, ale ne psychicky. Musela jsem přerušit kontakty s těmi lidmi, přestat používat jejich jazyk i přestat cvičit jógu. Bála jsem se, že jinak bych do toho zase spadla. Bylo to velmi bolestivé a psychicky náročné. Miranda v Paříži, kde už dvakrát vypovídala proti vůdci hnutí MISA. Teď jsou to tři roky, co jste odešla. Myslíte si, že už jste v pořádku? Jsem v pohodě, ale byl to dlouhý proces. Zejména to hledání spravedlnosti a úsilí, aby ti lidé byli dohnáni k odpovědnosti, k čemuž zatím nedošlo. V posledních třech letech mě to stálo spoustu peněz a času, který jsem věnovala cestám do Francie, rozhovorům s mými právníky, s novináři a stále to není skončené. Ale dělám to proto, že doufám, že spravedlnost zvítězí. Každopádně teď jsem mnohem šťastnější, mám mnohem hlubší vztahy se svou rodinou a se svými přáteli. Když jsem byla v sektě, tak jsme tam všechny odsuzovali a o spiritualitě jsme jen mluvili. Já ji teď ale skutečně žiji, protože se k přátelům nebo třeba sousedům chovám podle duchovních hodnot, jakými jsou pravda, nenásilí a láska.",2025-06-18T22:12:32.532922
sekty.tv,web,Zločiny O9A ve světě za rok 2025,https://sekty.tv/2025/04/18/zlociny-o9a-ve-svete-za-rok-2025/,"Člen 764 Jack Rocker se přiznal k držení 8 300 obrázků a videí dětské pornografie a musí obětem zaplatit odškodnění. https://www.justice.gov/usao-mdfl/pr/tampa-man-pleads-guilty-possession-child-sexual-abuse-material Čtyřem členům CVLT hrozí maximální trest doživotního vězení za sexuální zneužívání nejméně 16 nezletilých. Údajně donutili nezletilé, aby si ubližovali a produkovali dětskou porno, oznámilo ministerstvo spravedlnosti 30. ledna 2025. https://www.justice.gov/opa/pr/four-members-online-neo-nazi-group-exploited-minors-charged-producing-child-sexual-abuse 14. března byl Rocker odsouzen k 7 letům vězení a bylo mu také nařízeno vyplatit restituce svým obětem. https://www.justice.gov/opa/pr/member-764-network-sentenced-possession-child-sexual-abuse-material V únoru 2025 italská policie v Bolzanu zatkla teenagera a obvinila ho z účasti v teroristické organizaci, výroby a používání výbušných zařízení, držení nelegálních střelných zbraní, poškozování z trestné činnosti, držení a šíření dětské pornografie. Údajně měl v plánu natočit šňupací film. Údajně byl spojen s 764 a Řádem devíti úhlů. https://corrieredeltrentino.corriere.it/notizie/cronaca/25_febbraio_13/il-gruppo-neonazista-del-15enne-arrestato-per-terrorismo-a-bolzano-il-fondatore-condannato-a-80-anni-e-il-numero-764-0d84b3ee-bac4-4b1c-beaf-fee7e4862xlk.shtml https://corrieredeltrentino.corriere.it/notizie/cronaca/25_febbraio_13/il-15enne-arrestato-per-terrorismo-il-gruppo-764-e-il-portafoglio-di-bitcoin-voleva-uccidere-un-senzatetto-e-pubblicare-il-video-b9ba87ab-15fe-4566-b00f-31237d355xlk.shtml Člen 764 Jairo Jaime Tinajero se v únoru 2025 přiznal ke spiknutí za účelem spáchání vraždy a výroby a distribuce dětského porna mezi několik dalších zločinů s posílením terorismu. Tinajero se spikl s dalším členem 764 „Vitalym“, aby zavraždili 14letou dívku. Oba muži podrobně diskutovali o jejím zastřelení a následném rozpuštění jejího těla v kyselině. Tinajero tlačil na dospívající dívku, aby produkovala dětské porno, a když nakonec odmítla pokračovat, začal plánovat její zabití. Tinajero a „Vitaly“ také tlačili na 12letou dívku, aby se zmrzačila, s cílem přimět ji, aby se sama zabila. Tinajero, „Vitaly“ a dalších 764 spoluspiklenci přinutili nejméně tři dívky v Kentucky produkovat dětské porno. https://www.rawstory.com/raw-investigates/defendant-pleads-guilty-to-racketeering-and-terrorism-as-doj-widens-campaign-against-764 23letý Hugo Figuerola byl zatčen koncem února 2025 ve Španělsku za vyhrožování masovou střelbou a bombovým útokem ve Valencii , což vedlo k hromadné evakuaci institucí po celé Valencii. Byl zatčen Civilní gardou , která mu také zabavila elektroniku. Figuerola byl členem Řádu devíti úhlů a 764 a používal několik aliasů, včetně NeoHitler666. https://www.eldebate.com/espana/comunidad-valenciana/20250228/hugo-joven-ligado-grupos-satanicos-pedofilos-amenazaba-masacre-colegios-valencianos_274228.html Člen 764 Aidan Harding byl obviněn v únoru 2025 z držení dětské porna. Harding také údajně plánoval hromadnou nehodu a vlastnil 20 zbraní. https://www.cbsnews.com/pittsburgh/news/man-violent-extremist-ideology-possessing-child-sexual-abuse-material https://www.wired.com/story/no-lives-matter-764-violence 764členný člen Kalifornie, Jose Henry Ayala Casamiro (28), se 3. dubna 2025 dostavil k federálnímu soudu a byl vzat do vazby bez propuštění na kauci. Ayala byla zatčena a obviněna z držení dětské pornografie Ayala údajně nutila nezletilé produkovat dětskou pornografii a zapojit se do „ponižujících sadistických sexuálních aktů [a] mučení“. Nezletilí byli také nuceni vyřezávat jména svých pachatelů na svá těla a byli povzbuzováni k sebevraždě. https://www.justice.gov/opa/pr/san-fernando-valley-man-arrested-allegedly-possessing-child-sexual-abuse-material-tied Dospívající z Wisconsinu údajně zabil svého otce a matku 11. února 2025 a plánoval zavraždit Donalda Trumpa , aby „zachránil bílou rasu“ a zahájil revoluci. Měl u sebe střelné zbraně, výbušniny a dron a je obviněn z vražd. Dospívající měl také materiál ONA a identifikoval se jako člen ONA. https://www.fox6now.com/news/wisconsin-teen-homicides-plot-assassinate-trump https://www.nbcnews.com/news/us-news/teen-charged-killing-parents-planned-assassinate-trump-rcna201054",2025-06-18T22:12:32.564129
sekty.tv,web,09A ve Švédsku: Švédsko straší sekta vrahů a vyděračů malých dětí,https://sekty.tv/2025/04/18/09a-ve-svedsku-svedsko-strasi-sekta-vrahu-a-vyderacu-malych-deti/,"Zdroj: https://www.idnes.cz/zpravy/zahranicni/sekta-764-no-lives-matter.A250319_140402_zahranicni_misl Na internetu existují temná zákoutí. A potom je tu to nejtemnější, ve kterém vznikla sekta 764. Celosvětovou satanistickou síť tvoří násilní predátoři, kteří vydírají a znásilňují malé děti. Zaměřují se ale i na ženy a další zranitelné skupiny. Jejich podskupina No Lives Matter má pak na svědomí desítky vražd po celém světě. Právě tímto uskupením se inspiroval 14letý mladík, který pobodal ženu ve Švédsku. Na začátku letošního roku šla 55letá žena ve městě Borås v jihozápadním Švédsku na pravidelnou procházku se svým psem. Sněžilo, a tak neslyšela kroky přicházejícího chlapce, který jí najednou ve tmě pošeptal „Ahoj“. Hned potom natáhl ruku a vrazil ženě nůž do zad. „Dostala jsem ránu do zad. Netušila jsem, jak závažné to bylo, dokud jsem se nedostala domů a neviděla krev,“ řekla oběť útoku švédskému zpravodajskému serveru Dagens Nyheter . Chlapec si celý útok nožem natáčel a ještě téhož večera video umístil na sociální sítě. Kriminalisté po týdnech vyšetřování případ přirovnali k činnosti sadistické satanistické sekty operující v online prostředí. Útok byl podle nich inspirovaný chlapcem, který v loňském roce pobodal několik lidí v městské části Hässelby ve Stockholmu. Přezdíval si Slain a byl členem skupiny 764. Číslice 764 označuje v online prostředí satanistický neonacistický kult, který je odnoží Řádu devíti úhlů. Skupinu založil nyní 19letý mladík Bradley Cadenhead z města Stephenville v americkém Texasu, které má poštovní směrovací číslo 764 01 a 764 02. Právě odtud pochází název skupiny. Násilí v dětském pokoji Bradley už ve svých 13 letech skončil v dětské vazbě, protože vyhrožoval, že vystřílí svoji školu. Podle vyšetřovacích spisů také sledoval násilný obsah na internetu. Dva roky po zadržení založil skupinu na komunikační platformě Discord, kterou řídil ze svého dětského pokoje. Jejím prostřednictvím vyhrožoval lidem a vydíral nezletilé. Sdílel také svůj životní příběh – vyrůstal v nestabilní rodině, čímž si získal přízeň řady následovatelů z celého světa, většinou mladých mužů. Cadenheada však jen několik měsíců po založení skupiny odhalili vyšetřovatelé a zadrželi jej. Na jaře roku 2023 byl odsouzen k 80 letům vězení za výrobu a šíření dětské pornografie. Církev Sinčchondži přiznala sporné praktiky. Jdou po nás satanisté, tvrdí Stovky Cadenheadových fanoušků po celém světě však v jeho činnosti pokračují. Přesvědčují děti a mladistvé, aby jim posílaly nahé fotky a videa, a baví se pak jejich vyhrožováním a utrpením. Požadavky na oběti se neustále navyšují a pachatelé vyhrožují, že snímky pošlou rodinným příslušníkům a přátelům, pokud děti nebudou posílat další videa. V několika případech byly dokonce oběti vyzvány, aby si vzaly život. A protože se bály, že jejich blízcí uvidí jejich nahé fotky, skutečně tak učinily. Případy se stupňují a nezůstává „jen“ u internetových zločinů. Například 24letý muž z Tennessee byl obviněn ze sexuálního zneužívání dětí. Stejného činu se dopustil také 47letý bývalý armádní velitel, který byl za znásilnění dítěte zatčen v Michiganu. Cílem jsou i osamělé ženy Sekta 764 má také podskupinu No Lives Matter (NLM), která se zaměřuje na násilné činy. Kromě dětí a mladistvých členové útočí na další zranitelné skupiny – seniory, bezdomovce či osamělé ženy. A právě podle manuálu NLM konal také dospívající chlapec Slain. Protože mu ale v době útoku nebylo patnáct let, nemůže za něj být ve Švédsku potrestán. Správní soud ve Stockholmu však rozhodl o jeho umístění do střediska péče o mládež. A stejný scénář pravděpodobně nastane i v případě 14letého mladíka, který útočil na začátku letošního roku. „Jsme v závěrečné fázi vyšetřování“ uvedla pro Dagens Nyheter prokurátorka Louise Bromanderová s tím, že předpokládá rovněž umístění pachatele do centra péče o mládež. Pro švédské úřady se jedná o první případy v souvislosti se sítí 764. Její praktiky však tamní odborníci znají. „Tento druh vyhrožování, kdy pachatelé nutí své oběti k páchání zločinů nebo k ubližování si, existuje již dlouho. Bohužel jsou mezi námi lidé, které to přitahuje. Je důležité, abychom dokázali tento typ lidí, kteří potřebují pomoct, odhalit,“ řekl SVT Nyheter Jonas Trolle, vedoucí Centra proti násilnému extremismu. Podle týdeníku Der Spiegel byli členové 764 zatčeni v nejméně osmi zemích světa, přičemž obětí jsou podle FBI tisíce. Ministerstvo spravedlnosti Spojených států skupinu klasifikuje jako teroristickou síť a také Federální úřad pro vyšetřování (FBI) ji považuje za teroristickou hrozbu první úrovně. Její činnost zaznamenala také královská kanadská jízdní policie, která ji označila za ideologickou násilnou extremistickou síť. Zdroj: https://www.idnes.cz/zpravy/zahranicni/sekta-764-no-lives-matter.A250319_140402_zahranicni_misl",2025-06-18T22:12:32.613019
sekty.tv,web,Abdullah Hashem: Od odhalování kultů k jejich vedení,https://sekty.tv/2025/05/31/abdullah-hashem-od-odhalovani-kultu-k-jejich-vedeni/,"8. května 2025 Provozují jeden z největších mezinárodních kultů soudného dne na světě. Prostřednictvím dvou satelitních televizních stanic, 48 kanálů na sociálních sítích a kanálů na YouTube v pěti jazycích oslovují sledující po celém světě a sdělují jim, že lidstvo je jen „hodiny“ od „potopy krve“. Jeden z nich se prohlásil za „dlouho očekávaného spasitele lidstva“ – a nedávno i za nového papeže – a přikazuje svým stoupencům, aby prodali své domy a následovali ho. Svému hnutí říkají „ahmadské náboženství míru a světla“ a jejich přesvědčení je, mírně řečeno, velmi široké. Kromě malých útržků islámu se členové ahmadi učí o mimozemšťanech, iluminátech, králících lidské velikosti, kteří žijí na jiných planetách a chovají lidi jako domácí mazlíčky – seznam by mohl pokračovat. Noví členové jsou údajně povinni darovat krev v rámci přísahy věrnosti vůdci – kterému říkají „Mistr“ – a on údajně veškerou krev smíchá ve sklenici, kterou uchovává uvnitř repliky Archy úmluvy. Areál, ze kterého působí, je přestavěný sirotčinec v malém městečku v severní Anglii, poměrně daleko od místa, kde začali – v Mooresville v Indianě. Nezávislý novinář Be Scofield z časopisu The Guru Magazine zveřejnil minulý měsíc příběh, v němž podrobně popsal cestu dvou absolventů střední školy Mooresville – Abdullaha Hashema a Josepha McGowena – kteří se z pouhých dvou dětí v malém městečku v Indianě vypracovali na vrchol celosvětové sekty. Zleva doprava: McGowen, člen raeliánského kultu, a Hashem pózují pro fotografii na raeliánském sjezdu v Las Vegas v roce 2000. V té době absolventi Mooresville natáčeli dokumentární filmy odhalující podvody kultů – zdálo se, že se cestou leccos naučili. (Fotografie s laskavým svolením) Bořiči kultů Hashem a McGowen absolvovali střední školu Mooresville High School v roce 2001. Oba byli přirození baviči – Hashem dokonce produkoval maturitní videoklip pro ročník 2001 a oba byli známí svými stand-up comedy vystupováním v Crackers Comedy Club v Broad Ripple. „Rádi bychom měli sitcom podobný Seinfeldovi,“ řekl Hashem místním novinám na začátku prvního desetiletí 21. století. „Je jednou z mých inspirací.“ Duo však strávilo většinu prvního desetiletí 21. století nikoli sitcomy, ale dokumentárními filmy zaměřenými převážně na jedno téma: odhalování kultů. Když Hashem v roce 2005 studoval filmovou tvorbu na Indiana University-Purdue University Indianapolis, infiltroval se s McGowenem do kultu Raela – náboženství UFO založeného ve Francii v 70. letech – kvůli dokumentárnímu filmu s názvem Malý Claudy . Film skutečně vzbudil velký rozruch – Hashem a McGowen poskytli rozhovor Angele Ganoteové na stanici FOX 59 před jeho premiérou na IUPUI a celostátní server WIRED se této zprávy chopil, když se kult v roce 2007 rozhodl zažalovat filmaře a univerzitu za pomluvu. Po filmu Malý Claudy natočili Hashem a McGowen film o vůdci hnutí černých hebrejských Izraelitů v Las Vegas, který tvrdil, že dokáže na obloze přivolat UFO. Hashem tehdy novinářům řekl, že oba pracují na „zabití těchto draků“ a vyvrácení „falešných proroků“. McGowen učinil podobné poznámky. „Chci, aby se o tom dozvěděli rodiče, aby viděli, co se děje, a mohli chránit své děti,“ řekl McGowen. Bývalý šéfredaktor deníku The Reporter-Times a současný člen rady okresu Morgan Brian Culp napsal v roce 2000 několik článků o filmové kariéře Hashema a McGowena a minulý týden hovořil s deníkem The Correspondent o tom, na co si vzpomíná. „Připadalo mi, že to s odhalováním kultů myslí opravdu upřímně,“ řekl Culp. „Byly to jen místní děti, které dělaly něco zajímavého. O několik let později jsem slyšel, že se věci zvrtly, ale moc jsem se tím nezabýval.“ Věci se skutečně zvrtly, a to v roce 2008, kdy se duo údajně pohádalo a Hashem natočil dokument s názvem The Arrivals , který se snažil odhalit „nový světový řád“ a tvrdil, že většina velkých popových hvězd jsou „nástroji Iluminátů“. Hašem se prohlásil novým papežem po smrti papeže Františka o Velikonocích. Ahmadijské náboženství míru a světla v sobě spojuje velmi volnou víru v islám, mimozemšťany, ilumináty a širokou škálu dalších přesvědčení. (Fotografie s laskavým svolením) Přirozený vůdce V ročence Wagon Trails střední školy Mooresville z roku 2001 je krátký článek věnovaný Hašemovi. V něm tehdy osmnáctiletý mladík obdržel od zaměstnanců MHS zajímavě smíšené hodnocení. „Jako student byl velmi zábavný, ale bylo dobré sledovat, jak si v průběhu roku dokázal najít rovnováhu mezi akademickými aktivitami a kreativitou,“ řekla tehdejší učitelka na státní škole MHS Joyce Gillyová. Tehdejší zástupce ředitele Bruce Peters měl jiný názor. „(Hašem) je ten, kdo se bude snažit otravovat nebo předat projekt někomu jinému,“ řekl Peters. Hashem se narodil v roce 1983 egyptskému otci a americké matce. S McGowenem se seznámil na střední škole, kde si vytvořili přátelství založené na filmové tvorbě a komedii. Gilly, nyní v důchodu ze střední školy Mooresville, tento týden hovořila s The Correspondent o svých vzpomínkách na Hashema z doby, kdy byl jejím studentem před více než dvěma desetiletími. V místních zprávách o Hashemovi a McGowenovi z doby před 20 lety Hashem opakovaně zmiňoval Gilly jako někoho, kdo pro něj hodně znamenal, a dokonce ji a některé další učitele pozval na svá filmová promítání na vysoké škole. „Byl velmi vtipný a charismatický,“ řekl Gilly. „Rozený vůdce. Lidé ho následovali. Jeho kreativní schopnosti mi v té době utkvěly v paměti. Všichni ho znali – vždycky se postavil za outsidery.“ Gilly si živě vzpomíná na to, jak Hašem jednou bránil dívku se speciálními potřebami, které se posmíval jiný student. Pamatuje si ho také jako vtipálka, který byl i přes průměrné známky velmi chytrý. Ale – a Gilly to zdůrazňuje – neviděla Hashema od doby, kdy byl na vysoké škole. „Kdybyste mi zavolali a řekli, že je šéfem velké filmové společnosti, věřil bych tomu,“ řekl Gilly. „Ale (to, že Hašem je vůdcem kultu) mě překvapuje. Za 20 let se může stát cokoli, myslím. Ale mezi Abdalláhem, kterého jsem znal, a touto osobou, o které mluvíte, neexistuje žádná souvislost.“ Starý výstřižek z deníku The Mooresville-Decatur Times, který pojednával o jednom z dokumentárních filmů Hashema a McGowena. O vůdcích Ahmadi se v místních zprávách v roce 2000 opakovaně psalo, ačkoli reportér tohoto článku uvedl, že si na tyto osoby nic nepamatuje. (Fotografie s laskavým svolením) Z Mooresville k Messiahovi Hašem se vrátil do Egypta v roce 2008 – pravděpodobně kvůli soudnímu sporu s kultem Raela – a krátce poté se připojil k dalším mladým mužům, kteří následovali Iráčana Ahmeda al-Hassana, samozvaného mesiáše. McGowen také v určitém okamžiku cestoval do Egypta a začal sledovat al-Hassana. Nakonec se Hašem vydal na vlastní pěst a založil odštěpeneckou skupinu, zpočátku nazývanou Černé prapory Východu. V průběhu let Hašem a jeho následovníci cestovali z jedné země do druhé a nakonec se stali známými jako Ahmadijské náboženství míru a světla. V polovině roku 2010 se usadili v Německu, než se v roce 2019 přestěhovali do Švédska. Tam se pokusili založit utopickou komunitu, ale nakonec jim hrozila deportace kvůli údajnému užívání drog. V návaznosti na to se v roce 2022 přestěhovali do severní Anglie. Skupina a její odnože po celém světě byly často terčem obtěžování ze strany místních úřadů, což ironicky pravděpodobně posílilo jejich popularitu. Pronásledování skupiny přinejmenším vedlo k určitým vnějším sympatiím – v létě 2023 vydala Organizace spojených národů prohlášení, v němž naléhala na tureckou vládu, aby členy skupiny nedeportovala. „Od vzniku Ahmadíjského náboženství míru a světla v roce 1999 jsou jeho členové označováni za kacíře a nevěřící a často jsou vystaveni výhrůžkám, násilí a právnímu zadržování,“ uvedli experti OSN ve svém prohlášení. „Jsou obzvláště ohroženi zadržením kvůli zákonům o rouhání, což je v rozporu s jejich právem na svobodu náboženského vyznání nebo přesvědčení.“ Prohlášení bere písemnou historii skupiny za doslovnou hodnotu, která tvrdí, že Ahmed al-Hassan se v roce 1999 objevil v Iráku jako posel Mahdího neboli mesiáše. Ve skutečnosti byl Hašem v roce 1999 studentem druhého ročníku na střední škole Mooresville a al-Hassan se s ním nikdy nesetkal. Zároveň s tím, jak byli členové Ahmadi pronásledováni za své přesvědčení, nebyla skupina na finančních poměrech nikdy lepší. V roce 2023 skupina získala dary ve výši 1,4 milionu dolarů a vlastní majetek v hodnotě přesahující 4 miliony dolarů. „Hledáme lidi, kteří jsou ochotni prodat své domy, stát se součástí komunity a následovat mě,“ říká Hašem ve videoposelství svým následovníkům. „Zanechte za sebou (své) vlastní životy plněné sobeckými zájmy a podpořte Boha (svým) bohatstvím.“ Zbytek příběhu Původní Scofieldův příběh „Seznamte se s kultem soudného dne, který dobývá svět“ najdete na gurumag.com/meet-the-doomsday-cult-taking-over-the-world/.",2025-06-18T22:12:32.722628
sekty.tv,web,Základní vymezení islámské sekty AROPAL,https://sekty.tv/2025/05/31/zakladni-vymezeni-islamske-sekty-aropal/,"Amerika, Kapitalismus i Západ jsou od Satana (např. https://www.divinejuststate.com/post/capitalism-is-the-system-of-satan) Demokracie je lidskou rebelií – správným řešením je náboženská teokracie (např. https://www.divinejuststate.com/post/the-supremacy-of-allah-divine-authority-or-human-rebellion) Konec světa je blížko – zbývá jen přísahat věrnost Mahdímu (např. https://www.divinejuststate.com/post/world-war-iii-prophecies-unfolding-in-today-s-world)",2025-06-18T22:12:32.735905
sekty.tv,web,Příchod policie ohlašovaly zvony,https://sekty.tv/2025/03/28/prichod-policie-ohlasovaly-zvony/,"Zdroj: STRÖBINGER, Rudolf. Příchod policie ohlašovaly zvony. Online. Vysočina . 2002, č. 123, s. 24. [cit. 2025-03-28]. Když se k malé bavorské obci Deiningenu blížilo několik policejních vozidel, rozezněly se zvony bývalého klášterního kostela. Před někdejším starým chrámem se shromáždili vyděšení rodiče, aby – jak prohlásili – vlastními těly chránili své děti před policejním zákrokem. Nakonec zvítězilo okolo padesáti mužů zákona z policejního ředitelství v Dillingenu, kteří dvacet děvčat a chlapců vynesli z bývalého kostela a policejním autobusem odvezli do základní školy. O co vlastně šlo? O spor týkající se vyučování dětí, který spolu vedou už několik týdnů příslušníci náboženského společenství „ Dvanáct kmenů „a školské úřady. Členové „ Dvanácti kmenů „totiž odmítají výuku svých dětí ve státních školách s tím, že nevyhovuje jejich náboženskému přesvědčení. Své děti až dosud vyučovali doma nebo ve vlastní škole, kterou zřídili v bývalém klášteře. S tím však nebyly srozuměny školské úřady ani okresní hejtman Stefan Rössle. Ten nakonec nařídil, aby děti do školy odvezli policisté. Oznámil také, že děti budou do školy sváženy policejní eskortou tak dlouho, dokud se jejich asi osmdesát rodičů neumoudří a dokud nepřestanou klást odpor. Společenství „ Dvanáct kmenů „má několik náboženských obcí v Bádensku- Würtembersku a v Dolním Sasku. V bavorském Deiningenu jich žije v budovách bývalého statku podle vzoru původních starých křesťanů přes osmdesát. Považují se za velkou rodinu a obracejí se k proroku Abrahamovi. Své děti vychovávají příslušníci „ Dvanácti kmenů „přísně podle biblických zásad.",2025-06-18T22:12:33.147002
