source_name,source_type,title,url,text,scraped_at
sekty.tv,web,Právní analýza manuálu na výchovu dětí sekty Dvanáct Kmenů v kontextu českého práva (2025),https://sekty.tv/2025/02/09/pravni-analyza-manualu-na-vychovu-deti-sekty-dvanact-kmenu-v-kontextu-ceskeho-prava-2025/,"Na základě analýzy dokumentu „Training Manual for Children“ sekty Dvanáct Kmenů lze identifikovat několik extrémních nařízení a pravidel, která by mohla být v rozporu s českým právním řádem, zejména v oblasti ochrany práv dítěte, zákazu týrání dětí a povinnosti řádné péče rodičů . Níže uvádím přehled právně problematických aspektů manuálu spolu s jejich možným porušením českého práva. 1. Tělesné tresty a tělesné tresty za „špatné myšlenky“ Citace z manuálu: • „Spanking ministers to the whole child.“ (Tělesné tresty slouží k nápravě celého dítěte.) • „The rod must be used to correct wrong thoughts, wrong words, and wrong deeds.“ (Hůl musí být použita k nápravě špatných myšlenek, slov a činů.) • „Train your child to submit willingly to his discipline; make sure he bends over submissively; guilt will not be removed unless he submits willingly.“ (Trénujte dítě, aby se dobrovolně podrobilo disciplíně; zajistěte, že se poslušně skloní; vina nebude odstraněna, pokud se nepodrobí dobrovolně.) Možná porušení českého práva: • § 198 trestního zákoníku (Týrání svěřené osoby) – systematické fyzické trestání dítěte může být kvalifikováno jako týrání dítěte . • § 199 trestního zákoníku (Týrání osoby žijící ve společném obydlí) – pokud jsou děti v komunitě vystaveny pravidelnému bití, může se jednat o tento trestný čin. • Listina základních práv a svobod – čl. 7 (nedotknutelnost osoby) a čl. 32 (práva dítěte na ochranu). • § 858 občanského zákoníku – povinnost rodičů vychovávat dítě s respektem k jeho důstojnosti a psychickému vývoji. • Zákon o sociálně-právní ochraně dětí – jakékoli tělesné tresty dětí mohou být považovány za signál ohrožení dítěte a vést k zásahu OSPOD (Orgán sociálně-právní ochrany dětí). 2. Absolutní podřízenost dětí rodičům Citace z manuálu: • „That’s why the focus of child training needs to be that our children learn to be surrendered to us, their parents.“ (Cílem výchovy musí být naučit děti naprosté podřízenosti rodičům.) • „A child has no other purpose in life than being surrendered.“ (Dítě nemá jiný účel v životě než být podřízeno.) • „A child who does not obey must be removed from the community.“ (Dítě, které neposlouchá, musí být odstraněno z komunity.) Možná porušení českého práva: • Úmluva o právech dítěte (OSN, čl. 12) – dítě má právo vyjádřit svůj názor na všechny záležitosti, které se ho týkají, a nesmí být nuceno k absolutní poslušnosti. • § 3 občanského zákoníku – princip ochrany lidské důstojnosti, která zahrnuje i respekt k autonomii dítěte. • § 201 trestního zákoníku (Únos dítěte a osoby zbavené způsobilosti k právním úkonům) – pokud by dítě bylo násilně izolováno nebo vyhoštěno z komunity, může to být posuzováno jako omezování osobní svobody . 3. Psychická manipulace a indoktrinace Citace z manuálu: • „If they are not surrendered, they are unworthy.“ (Pokud nejsou podřízeni, nejsou hodni.) • „Your child must be broken and cleansed through discipline.“ (Vaše dítě musí být zlomeno a očištěno disciplínou.) • „Any rebellion must be crushed immediately.“ (Jakákoli vzpoura musí být okamžitě potlačena.) Možná porušení českého práva: • § 177 trestního zákoníku (Nátlak) – nátlak na dítě, aby se „zlomilo“ a plně se podřídilo rodičům, může být vnímán jako psychické týrání . • Zákon o sociálně-právní ochraně dětí (§ 6) – dítě má právo být vychováváno v prostředí, které podporuje jeho zdravý psychický vývoj. • § 352 trestního zákoníku (Nebezpečné vyhrožování) – pokud je dítě vystavováno neustálým hrozbám potrestání za projevy vlastní vůle. 4. Fyzické násilí jako „výchovný prostředek“ Citace z manuálu: • „You bottom beat, not brow beat.“ (Má se bít na zadek, ne na hlavu.) • „The rod must be used to correct wrong thoughts.“ (Hůl musí být použita k nápravě špatných myšlenek.) Možná porušení českého práva: • § 198 a 199 trestního zákoníku (Týrání svěřené osoby, týrání osoby žijící ve společném obydlí) – systematické bití dětí je nezákonné . • Zákon o sociálně-právní ochraně dětí (§ 6 a § 10) – tělesné tresty jsou považovány za formu týrání dítěte . 5. Diskriminace dětí na základě náboženské ideologie Citace z manuálu: • „The child must be completely separated from the world.“ (Dítě musí být zcela odděleno od světa.) • „Any contact with outsiders will corrupt the child’s soul.“ (Jakýkoli kontakt s lidmi zvenčí zkazí duši dítěte.) Možná porušení českého práva: • Listina základních práv a svobod (čl. 15, 16) – dítě má právo na svobodu svědomí a náboženství . • § 358 trestního zákoníku (Omezování osobní svobody) – pokud je dítě izolováno od okolního světa. • § 13 školského zákona – každé dítě má právo na vzdělání ; pokud sekta zakazuje dětem docházku do školy, jedná se o porušení práva.",2025-06-18T22:12:33.339802
sekty.tv,web,12 kmenů oklamalo Roberta Redforda,https://sekty.tv/2025/03/28/12-kmenu-oklamalo-roberta-redforda/,"Zdroj: O ničem prý nevěděl. Online. Blesk . 2001, č. 15, s. 4. ISSN 1210-5333. [cit. 2025-03-28]. Ostrým kritikám musí čelit populární hollywoodský herec Robert Redford. Americký list „New York Post“ přinesl šokující odhalení: Jeho firma Sundance, která má roční obrat přes pět miliónů dolarů, se specializuje na dovoz a prodej nábytku, oblečení a dalších rukodělných výrobků. Část svých produktů ale od roku 1999 objednává od nábytkářského producenta Commona Wealtha z amerického státu New York, který je vůdčím členem sekty „ Dvanáctkmenů „. V duchu její tradice zneužívá ve své firmě práce malých dětí. A na Redfordovu hlavu padla vina za to, že jejich výrobky odebírá. Náboženské společenství „ Dvanáct kmenů “ vzniklo v 70. Letech a založil ho Elbert Eugene Spriggs. Má okolo 2500 členů a hlavní aktivity vyvíjí převážně na severovýchodě Spojených států. Jejich heslo je: Jsme bohem vyvolený lid a žijeme přesně tak, jak si přeje on sám. Velmi prapodivné metody fungují uvnitř sekty, co se týče výchovy dětí. Rodiče je často mlátí pruty, které předtím namáčejí ve vodě. „Vinu z dětí vymlátíte jedině bitím. Jinak ne. A když své dítě nebiješ často, tak to znamená, že ho nemáš rád,“ tvrdí Wealth. Děti musejí v sektě pracovat, sotva dosáhnou šesti let. Vyrábějí svíčky, mýdla a vykonávají rovněž lehčí práce v kožedělných a jiných dílnách. Členové sekty se ostré kritice ohledně neslýchanému zneužívání nezletilých brání slovy: „V každém rodinném podniku přece pomáhají všichni. A pro děti je jedině dobře, když jsou v kontaktu s rodiči.“ Přitom ve Spojených státech je dovoleno pracovat dětem až od čtrnácti let. Členové sekty žijí v ohromných společenstvích ve velkých domech, dělí se o majetek a peníze. Robert Redford poté, co se na jeho hlavu snesla vlna výčitek, okamžitě s dodavatelem veškeré obchodní styky přerušil. „Nevěděl jsem opravdu nic o tom, že zaměstnávají malé děti. Na svou obranu můžu ještě dodat, že jsme od nich brali jen malé procento výrobků,“ říká Redford.",2025-06-18T22:12:33.383652
sekty.tv,web,2013: Policie se zajímá o sektu 12 kmenů žijící v Mšeckých Žehrovicích,https://sekty.tv/2025/03/28/2013-policie-se-zajima-o-sektu-12-kmenu-zijici-v-mseckych-zehrovicich/,"Zdroj: Policie se zajímá o členy komunity žijící v Mšeckých Žehrovicích. Online. PRIMA Family – Zprávy FTV Prima . 2013. [cit. 2025-03-28]. O členy komunity Dvanáct kmenů , kteří žijí na farmě nedaleko Kladna, se zajímá policie. Podle německých novinářů může jít o sektu, která z Německa unesla několik dětí. Místní ale něco takového popírají a tak jsme s kamerou vyrazili přímo na místo, kde komunita žije. Václav JANATA, redaktor: Nenápadný okraj Mšeckých Žehrovic. Za prkenným plotem stojí několik dřevěných chatek a hospodářská stavení. Žijí tu členové komunity nazvané Dvanáct kmenů . Policie se o obyvatele usedlosti zajímá kvůli německé odnoži komunity. V Bavorsku jsou tito členové vyšetřováni kvůli týrání dětí a podle německých novinářů jsou unesené děti z Německa ukryty právě tady. Upozornil na to server Lidovky.cz. soused: Tam je Čech a ten má Němku jako. Václav JANATA, redaktor: Jo. soused: Jsou nějak provdaný jako za Němky a ono je to nějaký, co jsem teda slyšel, jestli je to ono, tak jsou to nějaký jako jehovisti. Václav JANATA, redaktor: Podle místních žijí v komunitě slušní lidé, kteří se pouze straní ostatních. Podezřením o týrání nebo únosu dětí nechtějí věřit. sousedka: No, občas jsem je tu viděla, ale, ale říct vám k tomu nemůžu nic, protože dělám v Praze a jezdím ráno za tmy a večer za tmy domů. Václav JANATA, redaktor: Usedlost na okraji Žehrovic se nejprve zdála úplně opuštěná, krátce nato se ale objevil hlouček lidí. Žena tlačila zahradou dětský kočárek, další dítě nesla v rukou. Jakmile nás zpozorovali, rychle utekli. Na naše dotazy ohledně únosů dětí neodpověděli. Usedlost prý už prohledala policie, nic podezřelého ale nenašla. Ivana JEŽKOVÁ, mluvčí Policejního prezidia: Naším pátráním jsme skutečně nezjistili, že by informace, které byly uveřejněny v médiích, se zakládaly na pravdě. Václav JANATA, redaktor: Mšecké Žehrovice jsou přitom už nechvalně proslulé jinou kauzou. V zimě se tu v sousedním statku přivolaní záchranáři pokoušeli oživit čerstvě narozené dítě, které jeho matka po narození nechala v záchodové míse. Žena byla nejprve obviněna z vraždy, soud ji ale tohoto obvinění zprostil kvůli jejímu psychickému stavu. Václav Janata, Prima FTV.",2025-06-18T22:12:33.394527
sekty.tv,web,2017: Policie nezná jména členů sekty 12 kmenů,https://sekty.tv/2025/03/28/2017-policie-nezna-jmena-clenu-sekty-12-kmenu/,"„O hnutí Dvanácti kmenů v obci Skalná víme. Vzhledem k tomu, že neznáme jména členů komunity, nemohu přesně sdělit, zda mají jednotliví členové problém se zákonem,“ řekla Věra Hnátko AN DOLEŽAL, Kateřina Moravcová. Komunitu hlídá policie i sociálka. Online. Blesk . 2017, č. 8, s. 7. ISSN 1210-5333. [cit. 2025-03-28]. „Německé úřady podle magazínu Der Spiegel varovaly českou stranu před tím, jak křesťanská sekta Dvanáct kmenů zachází s dětmi. Členové sekty, která používá tělesné tresty, se na přelomu roku ze spolkové republiky přestěhovali do Česka. Důvodem byly zřejmě i opakované střety s úřady, do nichž se v Německu kvůli svým kontroverzním metodám dostala.“ Německo varovalo Česko před křesťanskou sektou Dvanáct kmenů . Online. In: Lidovky.cz. 2017. Dostupné z: http://www.lidovky.cz/nemecko-varovalo-cesko-pred-krestanskou-sektou-dvanact-kmenu-p6g-/zpravy-domov.aspx?c=A170401_110414_ln_domov_ELE . [cit. 2025-03-28]. Německé úřady v roce 2013 jednaly správně, když kvůli bití odebraly členům křesťanské sekty Dvanáct kmenů čtyři desítky dětí. Konstatoval to Evropský soud pro lidská práva, který zamítl stížnost čtyř párů rodičů hlásících se k sektě. Štrasburský soud schválil postup proti sektě. Online. Hospodářské noviny . 2018, č. 59, s. 8. ISSN 0862-9587. Dostupné z: http://www.hn.iHNed.cz/ . [cit. 2025-03-28].",2025-06-18T22:12:33.416592
sekty.tv,web,2013: Sekta 12 kmenů ukryla svoje děti z Německa před úřady v ČR,https://sekty.tv/2025/03/28/2013-sekta-12-kmenu-ukryla-svoje-deti-z-nemecka-pred-urady-v-cr/,"Téma bylo široce medializováno, viz například: Sekta odvezla děti do Česka. Online. Radiožurnál – Stalo se dnes . 2013. [cit. 2025-03-28]. Německá sekta prý ukrývá děti na statku v ČR. Online. Právo . 2013, č. 217, s. 12. ISSN 1211-2119. Dostupné z: http://pravo.novinky.cz/ . [cit. 2025-03-28]. Sekta prý odvezla děti do Česka, aby je ukryla před úřady . Online. In: Tyden.cz. 2013. Dostupné z: http://www.tyden.cz/rubriky/domaci/krimi/sekta-pry-odvezla-deti-do-ceska-aby-je-ukryla-pred-urady_282815.html . [cit. 2025-03-28]. Sekta prý odvezla děti do Česka, chtěla je ukrýt před německými úřady . Online. In: Zpravy.iDNES.cz. 2013. Dostupné z: http://zpravy.idnes.cz.ezproxy3.nkp.cz/sekta-pry-odvezla-deti-do-cr-aby-je-ukryla-pred-nemeckymi-urady-pb8-/zahranicni.aspx?c=A130916_145919_zahranicni_btw . [cit. 2025-03-28]. Němečtí sektáři prchli s dětmi do Česka, tvrdí noviny . Online. In: Aktualne.cz. 2013. Dostupné z: http://aktualne.centrum.cz/zahranici/evropa/clanek.phtml?id=790426 . [cit. 2025-03-28]. SILVIE TŘESLÍNOVÁ, Jana Zemanová. Sekta podezřelá v Německu z týrání dětí mohla některé chlapce a děvčata odvézt do Česka . Online. In: Zpravy.rozhlas.cz. 2013. Dostupné z: http://www.rozhlas.cz/_zprava/1257941 . [cit. 2025-03-28]. Německá sekta ukryla své děti v ČR, tvrdí odpadlíci. Online. WWW – Domácí zprávy . 2013. Dostupné z: http://www.novinky.cz/zahranicni/evropa/313465-nemecka-sekta-ukryla-sve-deti-v-cr-tvrdi-odpadlici.html . [cit. 2025-03-28]. ČLÁNEK : Křesťanská sekta Dvanáct kmenů, která je v Německu podezřelá z týrání dětí, údajně odvezla některé chlapce a děvčata do Česka, aby je tak ukryla před německými úřady. Ty jí na počátku září při rozsáhlé policejní razii odebraly 40 dětí právě kvůli podezření z jejich zneužívání. Napsal to ve svém aktuálním vydání německý magazín Der Spiegel s odvoláním na lidi, kteří ze sekty vystoupili. Policie proti Dvanácti kmenům zakročila ve dvou sídlech sekty v Bavorsku. Der Spiegel však vypátral, že část členů společenství žije od července v obci Dolchau na severu východoněmecké spolkové země Saska-Anhaltska. Podle sousedů bylo mezi nimi asi deset dětí ve věku zhruba sedmi až 16 let. Všechny před několika dny zmizely. Německé úřady podle zpravodajského časopisu o tomto sídle zjevně nevědí. Podle bývalých členů mohla sekta tyto děti odvézt do Česka, aby je před úřady ukryla. Dvanáct kmenů totiž podle zdrojů Spiegelu vlastní „poblíž Prahy zemědělskou usedlost s ovocnou zahradou, vinicí, stádem ovcí a rybníkem pro chov ryb“. Podle deníku Augsburger Allgemeine, který rovněž hovořil s jedním z bývalých příslušníků sekty, je její sídlo v Česku relativně nové. Také on upozornil na to, že Dvanáct kmenů může své děti odvézt za hranice.",2025-06-18T22:12:33.464896
sekty.tv,web,Otec a syn se po odchodu od Jehovistů oběsili,https://sekty.tv/2024/05/23/otec-a-syn-se-po-odchodu-od-jehovistu-obesili/,"Otec (†50) a syn (†20) si na větev stromu uvázali lana, udělali smyčky, navlekli si je na krky a skočili z jednoho žebříku. Oba zemřeli. Na větvi stromu v zahradě v obci Nový Život ještě i druhý den po tragédii, jakou vesnice podle místních nepamatuje, visí žluté lano. To použili otec (†50) a syn (†20), kteří si společně vzali život . Bývalí Svědkové Jehovovi chtěli začít nový život. Loni v listopadu odešli od rodiny z Banské Štiavnice. Hledali si práci, chtěli vydělat peníze. Nakonec se usídlili v obci Nový Život (okres Dunajská Streda), kde se však po třech měsících oba oběsili. Navlékli si hlavy do smyček na větvi stromu a pak skočili z jednoho žebříku. Jejich domácí, místní podnikatel Dionýs (31), si nejprve myslel, že kácejí stromy, až když popošel blíže naskytl se mu děsivý pohled. I když je uřízl a položil na zem, mužům už nebylo pomoci. Ze zážitku se dosud neumí vzpamatovat. Policie případ vyšetřuje jako usmrcení.",2025-06-18T22:12:33.607769
sekty.tv,web,Změna pravidel svědků Jehovových v případech obvinění ze zneužívání dětí,https://sekty.tv/2024/05/23/zmena-pravidel-svedku-jehovovych-v-pripadech-obvineni-ze-zneuzivani-deti/,"Článek Petra Velechovského „Ještě nedávno jsme zde informovali o policejním vyšetřování v Nizozemsku, které se týkalo zneužívání dětí v organizaci svědků Jehovových. Nyní dochází v této organizaci k zásadní změně, která platí pro celý svět. Na svých oficiálních stránkách publikovala minulý čtvrtek (31. 1. 2019) společnost Strážná věž (svědkové Jehovovi) nejnovější studijní vydání časopisu Strážná věž (pro květen 2019), určené pro členy organizace. Časopis přiznává a do hloubky rozebírá problém zneužívání dětí pedofily v řadách organizace. Nazývá tuto problematiku morem, který nakazil i pravé křesťany (myšleni jsou svědkové Jehovovi). [1] Vedoucí sbor svědků Jehovových zároveň vydává pokyn ke změně postojů v této otázce a mění zažité pravidlo, kdy k usvědčení pedofilů v řadách svědků Jehovových bylo třeba dvou až tří svědků, [2] jinak ve většině případů organizace nijak nezakročila a obviněný byl pouze evidován. Případy mají být nyní v zemích, kde to vyžaduje zákon, předávány k řešení nejen uvnitř sborů, ale i orgánům policie. V Novém čísle časopisu Strážná věž je napsáno: Když se starší dozvědí o údajném sexuálním zneužití dítěte, musí poslechnout světské zákony, podle kterých mají povinnost to nahlásit orgánům státní moci? Ano. V zemích, kde takové zákony existují, starší udělají všechno pro to, aby je dodrželi a údajné zneužití dítěte nahlásili. (Řím. 13:1) Tyto zákony nejsou v rozporu s Božím zákonem. (Sk. 5:28, 29) Když se tedy starší o obvinění dozvědí, okamžitě kontaktují pobočku, aby zjistili, jak vyhovět zákonům, podle kterých mají povinnost to oznámit. – Starší ujistí oběť, rodiče a další, kdo o záležitosti vědí, že obvinění můžou  nahlásit orgánům státní moci. Ale co když se takové obvinění týká někoho ve sboru a věc by se pak v okolí stala známou? Měl by křesťan, který obvinění ohlásil, mít pocit, že udělal Božímu jménu ostudu? Ne. Tím, kdo Boží jméno pošpinil, je pachatel. Teprve po jednání se „světskou mocí” mají odpovědní svědkové jednat kázeňsky v rámci sboru: Když se starší dozvědí, že někdo ve sboru je obviněn ze sexuálního zneužití dítěte, udělají všechno pro to, aby dodrželi světské zákony, podle kterých mají povinnost to oznámit. Pak záležitost zkoumají z biblického hlediska. Pokud jednotlivec obvinění odmítá, starší vyslechnou svědky provinění. Pokud přinejmenším dva lidé – ten, kdo vznesl obvinění, a někdo další, kdo může potvrdit, že obviněný spáchal tento nebo jiný skutek sexuálního zneužití dítěte – provinění dosvědčí, je to podklad pro sestavení právního výboru. Pokud žádný druhý svědek není, neznamená to, že ten, kdo vznáší obvinění, neříká pravdu. I když provinění nemůžou potvrdit dva svědkové, starší si uvědomují, že mohlo dojít k vážnému hříchu, který někomu velmi ublížil. Ty, kterým bylo ublíženo, budou dál utěšovat a podporovat. Kromě toho budou na údajného provinilce dávat pozor, aby chránili sbor před potenciálním nebezpečím. (Sk. 20:28) Změnu postoje Vedoucího sboru k obětem zneužívání patrně urychlil stále se zvyšující počet žalob a také počet případů odškodnění, které společnost Strážná věž musí vynakládat. Důvodem k vysokému odškodnění byla dosavadní politika společnosti Strážná věž, vyučující, že oběť zneužití měla nejprve zneužití oznámit starším ve sboru. Zneužité dítě mělo mít dalšího svědka, který by tento zločin dosvědčil, pokud by se obviněný svědek Jehovův – údajný pachatel – dobrovolně nepřiznal. Když nebyl druhý svědek činu a viník se odmítl přiznat, případ se neměl uvnitř hnutí dále disciplinárně řešit. Měla být informována pouze pobočka (zemské vedení) a učiněna evidence o případu v ústředí svědků Jehovových. Oběť a její rodina o případu neměli mluvit mezi svědky Jehovovými. V opačném případě jim hrozilo vyloučení z organizace za nepodložená obvinění. Změna vynikne při srovnání s pravidly, která platila dosud. Tato pravidla pocházela z časopisu Strážná věž z 1. listopadu 1995 (s. 25–29). (Pravidla jsou dostupná také zde , jejich české vydání vyšlo v časopise Strážná věž z 1. 11. 1995 na str. 28 a 29). Za následujícím textem pravidel je zmíněna ještě jejich malá úprava, která byla provedena roku 2002. Česká Strážná věž z 1. 11. 1995, str. 28. Faksimile je možné zvětšit. Co mohou udělat starší? Když některý člen sboru trpí tím, že se mu mimovolně vybavují vzpomínky nebo „obnovené vzpomínky“ na pohlavní zneužití, jsou obvykle určeni dva starší, aby mu pomohli. Tito starší by měli trpícího laskavě povzbudit, aby se prozatím zaměřil na to, jak se vypořádat s citovým rozrušením. Se jmény pachatelů, na které si postižený „vzpomněl“, by se mělo zacházet jako s přísně důvěrnou informací. … Co však dělat v případě, kdy se trpící člověk rozhodne, že vysloví obvinění? Pak by mu mohli dva starší poradit, aby v souladu se zásadou u Matouše 18:15 o tom obviněného osobně informoval . Pokud postižený není schopen mluvit s obviněným tváří v tvář, může mu zatelefonovat anebo případně napsat dopis. Pak má obviněný příležitost přednést Jehovovi svou odpověď na vznesené obvinění. Možná bude dokonce schopen předložit důkazy o tom, že se zneužití dopustit nemohl. Je také možné, že se vyzná ze svého hříchu a že dojde k usmíření. To by bylo krásné! Dojde-li k vyznání hříchu, mohou dva starší dále postupovat podle biblických zásad. Pokud je obvinění popřeno, měli by starší vysvětlit tomu, kdo obvinění vznesl, že z právního hlediska se již nic dalšího nedá dělat . Sbor bude obviněného nadále považovat za nevinného. Bible říká, že k tomu, aby se mohlo zakročit právně, musí být dva nebo tři svědkové . (2. Korinťanům 13:1; 1. Timoteovi 5:19) Česká Strážná věž z 1. 11. 1995, str. 29. Faksimile je možné zvětšit. I kdyby si více lidí „vzpomnělo“, že byli zneužiti týmž člověkem, jsou takové „vzpomínky“ bez dalších dokladů příliš nespolehlivé, než aby se jimi dalo podložit právní rozhodnutí. To neznamená, že se tyto „vzpomínky“ považují za nepravdivé (či pravdivé). Při právním jednání se však musí postupovat podle biblických zásad. Co však když obviněná osoba — která ovšem popírá, že se provinila — je skutečně vinna? Projde jí to bez trestu? Rozhodně ne! Otázku viny a neviny můžeme bez obav ponechat v Jehovových rukou . „Hříchy některých lidí jsou veřejně zjevné a vedou přímo k soudu, ale u jiných později jejich hříchy také vyjdou najevo.“ (1. Timoteovi 5:24; Římanům 12:19;14:12) Kniha Přísloví říká: „Očekáváním spravedlivých je radost, ale naděje ničemných, ta zanikne.“ „Když umírá ničema, jeho naděje zaniká.“ (Přísloví 10:28; 11:7) Jehova Bůh a Kristus Ježíš nakonec spravedlivě vynesou věčný rozsudek. (1. Korinťanům 4:5). Na základě stálého tlaku a negativního mínění veřejnosti o tomto postoji byla provedena interním sdělením v dopisu pro starší sborů v USA ze dne 24. května 2002 malá úprava v pravidle svědectví dvou až tří svědků (kopie dopisu umístěna například zde ). Vedoucí sbor v dopise vyjádřil očekávání, že starší budou zkoumat každé obvinění ze sexuálního zneužívání dětí, protože i jedno zneužité dítě je příliš, avšak při vyhodnocování důkazů musí mít na zřeteli jasné biblické pokyny. A odvolávají se přitom na znění textu Bible, který vykládají svým způsobem. [3] Nadále trvají na dvou až třech svědcích, nicméně upravují: „… pokud jsou dvě osoby svědkem různých incidentů stejného špatného skutku, jejich svědectví lze považovat za dostačující k přijetí opatření.“ [1] Strážná věž , studijní vydání, květen 2019, s. 8 odstavec 3. [2] Strážná věž , studijní vydání, květen 2019, s. 11, odstavec 15. [3] Jedná se o texty: 5. Mojžíšova 19:15, Matouš 18:16. NÁBOŽENSKÁ SPOLEČNOST SVĚDKOVÉ JEHOVOVI SVĚDKOVÉ JEHOVOVI",2025-06-18T22:12:33.636678
sekty.tv,web,V odstaveném autě se zabila rodina ex-jehovistů,https://sekty.tv/2024/05/23/v-odstavenem-aute-se-zabila-rodina-ex-jehovistu/,"2003 V uzamčené modré škodovce v lese na Příbramsku nalezl ve čtvrtek ráno náhodný chodec mrtvou čtyřčlennou rodinu. Do vozu proudily přes hadici výfukové plyny, které otrávily 45letého muže, jeho o čtyři roky mladší manželku i jejich syny ve věku 11 a 12 let. „Rodina byla nalezena po 8. hodině u hájovny Hlubeč ve Vysokém Chlumci u Sedlčan. Vozidlo mělo od výfuku dovnitř zavedenou hadici a bylo zevnitř uzavřeno,“ potvrdil Novinkám mluvčí středočeské policie Pavel Truxa. Přivolaní kriminalisté zjistili, že rodina z Ratiboře na Písecku zmizela již v neděli a policisté po nich až do dnešního rána marně pátrali. „Lékař neshledal při prvotním ohledání žádné cizí zavinění, bude provedena pitva,“ dodal Truxa k tragédii. Rodina patřila k jehovistům Důvody, proč se rodiče rozhodli odejít ze života a vzít s sebou i syna Martina a Vojtěcha, policie zatím nezná. Nenalezla totiž dopis na rozloučenou. Rodina podle ratibořských obyvatel patřila k jehovistům. Policejní mluvčí Truxa informaci o tom, že rodiče byli členy sekty Svědků Jehovových nepotvrdil: „Nevíme o tom, ale nemohu to ani vyloučit.“ Právní zástupce jehovistů Lubomír Müller sdělil Právu, že členství rodičů jsou v této církvi není jednoznačné. „Je to tak půl na půl,“ řekl",2025-06-18T22:12:34.061678
sekty.tv,web,PATRIK KOŘENÁŘ vs. Reptiliáni a Soňa Peková,https://sekty.tv/2025/04/06/patrik-korenar-vs-reptiliani-a-sona-pekova/,,2025-06-18T22:12:34.159192
sekty.tv,web,"Znakem sektářství je poslušnost, která jde za hranici smrti",https://sekty.tv/2025/03/28/znakem-sektarstvi-je-poslusnost-ktera-jde-za-hranici-smrti/,"Původní článek: https://katyd.cirkev.cz/clanky/znakem-sektarstvi-je-poslusnost-ktera-jde-za-hranici-smrti.html?media=touch Svědkové Jehovovi by nemuseli být sektou, kdyby… Začněme otázkou: Co to je sekta? Pod tímto pojmem rozumíme takovou náboženskou skupinu nebo skupinu para-náboženskou (uctívající třeba létající talíře UFO), která funguje specifickým mocenským způsobem. Tento způsob fungování by šlo nazvat totalitou: vůdce sekty nebo její kolektivní vedení v sobě zahrnuje dvojí typ autority. Jednak autoritu znaleckou – cokoliv, ale opravdu cokoliv prohlásí vůdce za pravdu, všichni jeho žáci uznají za neochvějnou pravdu ; a autoritu šéfovskou – cokoliv, ale opravdu cokoliv prohlásí vůdce za správné, všichni jeho žáci přijímají neochvějně za zavazující pro jejich svědomí. Právě v souvislosti s autoritou v sektách hrozí zneužití moci. V první vlně tzv. sektářských válek, která zahrnovala období 90. let minulého století, se extrémní zneužívání moci v sektách projevovalo zejména masovými sebevraždami. Neuplynul rok, aby se nehovořilo o nějakém takovém případu (počínaje Koreshovými davidovskými adventisty, přes opakované sebevraždy členů okultního Řádu chrámu slunce, až třeba po případ UFO-sekty Nebeská brána). Výjimkou byl útok buddhistické sekty Óm-šinrikjó v roce 1975, kdy v tokijském metru zahynulo po útoku bojovým plynem sarinem dvanáct nevinných lidí, kteří s touto sektou neměli nic společného. Co ale bylo původně výjimkou, se po roce 2000, v době druhé vlny tzv. sektářských válek, stalo pravidlem: teroristické útoky muslimských sekt typu Al-Káidy, Hamásu nebo Islámského džihádu jsou sice také sebevraždami, ale současně jsou vedeny účelem zavraždit co nejvíce lidí, kteří s touto skupinou ani s islámem nemají vůbec nic společného. U svědků Jehovových samozřejmě nehrozí žádné teroristické útoky proti lidem vně. Hrozí však zneužití moci nad samotnými svědky. Představitelé českých svědků Jehovových Ondřej Kadlec a Eduard Sobička při žádosti o registraci této společnosti v roce 1993 podepsali prohlášení, že svědkové Jehovovi neučí odmítání krevní transfuze. Titíž lidé ale ve skutečnosti hlásají, že pod hrozbou sankce exkomunikace musejí svědkové Jehovovi krevní transfuzi i nadále odmítat, neboť je to – prý – striktní příkaz Boží. A skutečně mnozí svědkové Jehovovi raději zemřou, než by neposlechli tohoto příkazu a umožnili sobě či svým dětem aplikaci transfuze, zachraňující život. Jednají tak i přesto, že většinou vědí, že totéž vedení své pravdy v minulosti občas velmi radikálně měnilo, totéž vedení je zapsáno v Cibulkových seznamech a titíž lidé jsou v současné době podezřelí z napojení na velmi pochybné finanční zdroje (po sérii pořadů televize Nova Na vlastní oči bylo toto vedení před několika měsíci téměř kompletně vyměněno). Zákonem o církvích tedy stát negarantuje, že náboženská skupina, která je podle jeho kritérií registrována, není sektou. Stát tuto skupinu registruje a při splnění určitých podmínek jí poskytuje určitá privilegia. Registrace podle tohoto zákona však vypovídá o dané náboženské skupině jen málo (podobně jako třeba zápis v obchodním rejstříku o nějaké finanční skupině). Z hlediska její solidnosti neříká pak téměř nic. O tom, zda jsou, nebo nejsou svědkové Jehovovi sektou, nerozhodují tedy státní úředníci, ale svědkové Jehovovi sami. S jistou nadsázkou se dá říci, že ukazatelem toho, zda svědkové Jehovovi jsou, či nejsou sektou, je právě jejich učení o transfuzi. Poslušnost učení, která jde až za hranice smrti, je znakem sektářství. Současně je zde ale optimistický prvek: až jednou v ústředním časopisu svědků jehovových Strážná věž vyjde článek s „novou pravdou“, že Bible vlastně transfuzi nezakazuje, bude moci veřejnost reálně uvažovat o tom, že svědkové Jehovovi sektou přestávají být – že se stávají sice okrajovou, ale vcelku etablovanou náboženskou skupinkou na okraji křesťanství. MUDr. PROKOP REMEŠ,",2025-06-18T22:12:34.195000
